レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-08住之江第４８回高松宮記念特別競走8R,4,4362,6.77,晴,無風,0,1,5,土屋智則,35,群馬,51,A1,6.79,51.59,6.35,35.0,34.62,41.3
2020-09-08住之江第４８回高松宮記念特別競走8R,5,4760,6.78,晴,無風,0,1,3,山崎　郡,30,大阪,51,A1,6.53,46.51,6.71,51.5,33.33,35.05
2020-09-08住之江第４８回高松宮記念特別競走8R,6,4659,6.79,晴,無風,0,1,4,木下翔太,29,大阪,53,A1,6.91,43.75,7.65,54.09,42.55,34.41
2020-09-08住之江第４８回高松宮記念特別競走9R,1,4148,6.8,晴,北,2,1,1,枝尾　賢,38,福岡,50,A1,7.13,55.83,7.12,56.9,39.58,27.17
2020-09-08住之江第４８回高松宮記念特別競走9R,2,4468,6.76,晴,北,2,1,4,大池佑来,33,東京,51,A1,6.93,52.73,5.64,36.36,25.0,30.12
2020-09-08住之江第４８回高松宮記念特別競走9R,3,4427,6.77,晴,北,2,1,5,秦　英悟,34,大阪,51,A1,7.27,60.0,6.25,47.33,35.29,37.0
2020-09-08住之江第４８回高松宮記念特別競走9R,4,4238,6.83,晴,北,2,1,6,毒島　誠,36,群馬,52,A1,7.69,53.49,7.98,51.02,45.1,31.0
2020-09-08住之江第４８回高松宮記念特別競走9R,5,3959,6.77,晴,北,2,1,3,坪井康晴,42,静岡,53,A1,7.4,53.04,7.53,48.98,35.0,40.0
2020-09-08住之江第４８回高松宮記念特別競走9R,6,4352,6.82,晴,北,2,1,2,下條雄太,34,長崎,51,A1,7.11,55.83,6.85,42.42,14.47,39.56
2020-09-08住之江第４８回高松宮記念特別競走10R,1,4524,6.74,晴,無風,0,1,1,深谷知博,32,静岡,51,A1,7.22,59.85,6.8,52.17,35.35,39.05
2020-09-08住之江第４８回高松宮記念特別競走10R,2,3933,6.79,晴,無風,0,1,3,山地正樹,44,岡山,53,A1,7.12,54.26,6.43,46.43,63.27,33.98
2020-09-08住之江第４８回高松宮記念特別競走10R,3,4324,6.88,晴,無風,0,1,5,海野康志,32,山口,61,A1,6.22,40.74,6.45,39.62,27.08,29.47
2020-09-08住之江第４８回高松宮記念特別競走10R,4,4061,6.8,晴,無風,0,1,4,萩原秀人,41,福井,54,A1,7.44,51.33,7.76,49.21,33.0,37.25
2020-09-08住之江第４８回高松宮記念特別競走10R,5,4397,6.87,晴,無風,0,1,6,西村拓也,33,大阪,52,A1,7.48,58.21,7.37,55.56,31.25,35.0
2020-09-08住之江第４８回高松宮記念特別競走10R,6,4566,6.83,晴,無風,0,1,2,塩田北斗,32,福岡,53,A1,7.65,62.5,4.63,12.5,43.14,42.31
2020-09-08住之江第４８回高松宮記念特別競走11R,1,4477,6.86,晴,無風,0,1,1,篠崎仁志,32,福岡,54,A1,8.06,59.05,7.26,45.28,39.36,36.78
2020-09-08住之江第４８回高松宮記念特別競走11R,2,3573,6.82,晴,無風,0,1,2,前本泰和,48,広島,51,A1,8.35,67.59,7.63,33.33,46.39,44.9
2020-09-08住之江第４８回高松宮記念特別競走11R,3,4497,6.81,晴,無風,0,1,3,桑原　悠,33,長崎,51,A1,6.48,42.57,6.69,36.11,50.0,36.49
2020-09-08住之江第４８回高松宮記念特別競走11R,4,3415,6.8,晴,無風,0,1,4,松井　繁,50,大阪,51,A1,7.86,56.78,7.8,61.11,29.67,35.63
2020-09-08住之江第４８回高松宮記念特別競走11R,5,3941,6.9,晴,無風,0,1,6,池田浩二,42,愛知,53,A1,7.41,46.15,7.05,36.59,28.71,40.0
2020-09-08住之江第４８回高松宮記念特別競走11R,6,3388,6.81,晴,無風,0,1,5,今垣光太,50,福井,51,A1,7.11,44.92,7.21,41.51,35.79,33.33
2020-09-08住之江第４８回高松宮記念特別競走12R,1,3779,6.76,晴,無風,0,1,3,原田幸哉,44,長崎,52,A1,6.41,41.07,6.73,40.82,28.87,30.11
2020-09-08住之江第４８回高松宮記念特別競走12R,2,4044,6.65,晴,無風,0,1,1,湯川浩司,40,大阪,51,A1,7.26,44.29,7.67,56.32,32.99,29.9
2020-09-08住之江第４８回高松宮記念特別競走12R,3,4586,6.74,晴,無風,0,1,6,磯部　誠,29,愛知,54,A1,8.06,63.16,7.3,43.48,37.63,38.71
2020-09-08住之江第４８回高松宮記念特別競走12R,4,4024,6.74,晴,無風,0,1,2,井口佳典,43,三重,51,A1,7.88,57.5,7.88,48.53,30.85,35.71
2020-09-08住之江第４８回高松宮記念特別競走12R,5,4033,6.72,晴,無風,0,1,5,伊藤将吉,41,静岡,52,A1,6.37,49.57,5.44,38.89,56.25,27.85
2020-09-08住之江第４８回高松宮記念特別競走12R,6,3854,6.72,晴,無風,0,1,4,吉川元浩,47,兵庫,51,A1,7.39,53.47,6.94,42.17,31.58,34.26
2020-09-08琵琶湖第７回中日スポーツ杯1R,1,3877,6.75,晴,南西,5,4,1,松浦博人,43,東京,56,A2,4.8,25.24,5.55,30.0,34.33,36.36
2020-09-08琵琶湖第７回中日スポーツ杯1R,2,4508,6.65,晴,南西,5,4,5,野間大樹,31,大阪,50,B2,4.31,27.78,4.17,20.69,29.23,48.28
2020-09-08琵琶湖第７回中日スポーツ杯1R,3,3793,6.79,晴,南西,5,4,2,高橋真吾,47,埼玉,55,B1,4.97,33.33,0.0,0.0,43.55,30.36
2020-09-08琵琶湖第７回中日スポーツ杯1R,4,5007,6.78,晴,南西,5,4,4,近藤雄一,23,東京,57,B1,2.62,3.08,0.0,0.0,45.83,32.69
2020-09-08琵琶湖第７回中日スポーツ杯1R,5,5075,6.65,晴,南西,5,4,3,中島秀治,24,滋賀,54,B1,3.36,9.41,2.81,5.62,36.36,33.33
2020-09-08琵琶湖第７回中日スポーツ杯1R,6,5014,6.75,晴,南西,5,4,6,梶山涼斗,22,佐賀,52,B1,3.93,14.61,0.0,0.0,14.52,37.5
2020-09-08琵琶湖第７回中日スポーツ杯2R,1,4434,6.73,晴,南,3,3,1,田中辰彦,34,広島,53,A2,5.87,38.83,5.18,22.73,23.21,45.16
2020-09-08琵琶湖第７回中日スポーツ杯2R,2,3564,6.65,晴,南,3,3,5,桑原　啓,50,福岡,53,B1,4.52,22.22,4.63,25.93,33.82,26.42
2020-09-08琵琶湖第７回中日スポーツ杯2R,3,4560,6.69,晴,南,3,3,2,庄司樹良,29,東京,54,B1,4.55,23.08,4.61,35.48,25.37,37.5
2020-09-08琵琶湖第７回中日スポーツ杯2R,4,4139,6.67,晴,南,3,3,4,丹下　健,39,愛知,55,B1,5.0,29.63,5.03,31.03,38.81,40.32
2020-09-08琵琶湖第７回中日スポーツ杯2R,5,2876,6.77,晴,南,3,3,6,鈴木幸夫,63,愛知,50,A1,6.66,54.69,5.5,40.0,18.03,25.0
2020-09-08琵琶湖第７回中日スポーツ杯2R,6,4724,6.7,晴,南,3,3,3,吉田祐貴,34,佐賀,51,B1,4.73,27.38,4.29,14.29,44.26,27.87
2020-09-08琵琶湖第７回中日スポーツ杯3R,1,4363,6.7,晴,南,2,2,2,大野芳顕,35,福岡,53,A1,6.28,46.28,5.18,27.27,29.41,18.75
2020-09-08琵琶湖第７回中日スポーツ杯3R,2,3251,6.84,晴,南,2,2,1,平石和男,54,埼玉,51,A2,6.02,36.36,6.8,51.43,35.71,43.75
2020-09-08琵琶湖第７回中日スポーツ杯3R,3,3569,6.81,晴,南,2,2,3,増田　進,49,東京,53,B1,4.37,25.77,5.07,20.69,32.39,34.92
2020-09-08琵琶湖第７回中日スポーツ杯3R,4,4162,6.75,晴,南,2,2,4,竹本太樹,38,大阪,52,B1,5.08,29.17,4.98,25.53,31.51,35.29
2020-09-08琵琶湖第７回中日スポーツ杯3R,5,5017,6.74,晴,南,2,2,5,澤田尚也,21,滋賀,52,B1,5.05,26.56,4.24,17.79,17.07,26.92
2020-09-08琵琶湖第７回中日スポーツ杯3R,6,5126,6.68,晴,南,2,2,6,山下大輝,24,兵庫,51,B2,1.72,1.35,1.5,0.0,39.71,31.34
2020-09-08琵琶湖第７回中日スポーツ杯4R,1,4325,6.79,晴,南西,5,4,1,新出浩司,37,大阪,53,A2,5.66,38.68,4.17,27.78,37.1,46.27
2020-09-08琵琶湖第７回中日スポーツ杯4R,2,4594,6.78,晴,南西,5,4,4,谷川祐一,38,滋賀,51,A2,6.58,51.97,6.16,49.63,18.03,18.75
2020-09-08琵琶湖第７回中日スポーツ杯4R,3,4766,6.76,晴,南西,5,4,2,石井孝之,29,群馬,52,B1,4.16,24.1,4.7,20.0,29.09,29.23
2020-09-08琵琶湖第７回中日スポーツ杯4R,4,3054,6.77,晴,南西,5,4,3,北川幸典,57,広島,57,A2,5.79,44.71,7.0,47.83,57.33,27.69
2020-09-08琵琶湖第７回中日スポーツ杯4R,5,4421,6.73,晴,南西,5,4,6,森作広大,32,東京,56,B1,4.43,21.33,4.63,21.05,31.51,52.73
2020-09-08琵琶湖第７回中日スポーツ杯4R,6,3058,6.81,晴,南西,5,4,5,原　義昭,62,岡山,55,B1,3.06,6.12,3.79,21.05,40.3,11.63
2020-09-08琵琶湖第７回中日スポーツ杯5R,1,3961,6.77,晴,南,4,4,1,谷村一哉,41,山口,54,A1,7.01,50.75,6.84,43.75,30.56,41.07
2020-09-08琵琶湖第７回中日スポーツ杯5R,2,4674,6.71,晴,南,4,4,5,池田剛規,33,福岡,51,B1,4.76,29.27,4.44,20.0,17.74,30.3
2020-09-08琵琶湖第７回中日スポーツ杯5R,3,3868,6.76,晴,南,4,4,2,尾形栄治,45,東京,53,A2,5.65,36.67,0.0,0.0,34.38,42.67
2020-09-08琵琶湖第７回中日スポーツ杯5R,4,5075,6.7,晴,南,4,4,6,中島秀治,24,滋賀,54,B1,3.36,9.41,2.81,5.62,36.36,33.33
2020-09-08琵琶湖第７回中日スポーツ杯5R,5,3819,6.68,晴,南,4,4,3,大内裕樹,48,滋賀,54,B1,3.53,15.0,3.34,12.09,37.84,23.4
2020-09-08琵琶湖第７回中日スポーツ杯5R,6,4508,6.68,晴,南,4,4,4,野間大樹,31,大阪,50,B2,4.31,27.78,4.17,20.69,29.23,48.28
2020-09-08琵琶湖第７回中日スポーツ杯6R,1,4106,6.67,晴,南西,4,4,1,坂井康嗣,40,佐賀,52,A2,5.64,37.04,5.15,15.38,17.54,37.74
2020-09-08琵琶湖第７回中日スポーツ杯6R,2,4633,6.75,晴,南西,4,4,5,森　智也,31,兵庫,50,B1,5.06,27.54,5.4,37.78,31.67,33.96
2020-09-08琵琶湖第７回中日スポーツ杯6R,3,4256,6.67,晴,南西,4,4,3,渡辺浩司,36,福岡,51,A1,7.19,57.48,8.33,80.95,31.88,16.28
2020-09-08琵琶湖第７回中日スポーツ杯6R,4,3564,6.64,晴,南西,4,4,2,桑原　啓,50,福岡,53,B1,4.52,22.22,4.63,25.93,33.82,26.42
2020-09-08琵琶湖第７回中日スポーツ杯6R,5,3036,6.68,晴,南西,4,4,6,吉本正昭,62,山口,58,B1,4.61,30.56,7.17,75.0,21.67,22.0
2020-09-08琵琶湖第７回中日スポーツ杯6R,6,5014,6.72,晴,南西,4,4,4,梶山涼斗,22,佐賀,52,B1,3.93,14.61,0.0,0.0,14.52,37.5
2020-09-08琵琶湖第７回中日スポーツ杯7R,1,3882,6.71,晴,南西,3,3,1,新田智彰,47,大阪,56,A2,5.6,41.05,5.24,32.76,22.92,25.93
2020-09-08琵琶湖第７回中日スポーツ杯7R,2,2876,6.72,晴,南西,3,3,2,鈴木幸夫,63,愛知,50,A1,6.66,54.69,5.5,40.0,18.03,25.0
2020-09-08琵琶湖第７回中日スポーツ杯7R,3,3569,6.87,晴,南西,3,3,5,増田　進,49,東京,53,B1,4.37,25.77,5.07,20.69,32.39,34.92
2020-09-08琵琶湖第７回中日スポーツ杯7R,4,5017,6.78,晴,南西,3,3,3,澤田尚也,21,滋賀,52,B1,5.05,26.56,4.24,17.79,17.07,26.92
2020-09-08琵琶湖第７回中日スポーツ杯7R,5,4560,6.73,晴,南西,3,3,4,庄司樹良,29,東京,54,B1,4.55,23.08,4.61,35.48,25.37,37.5
2020-09-08琵琶湖第７回中日スポーツ杯7R,6,3567,6.84,晴,南西,3,3,6,吉岡　誠,50,山口,56,B1,4.54,25.0,4.25,25.0,20.69,22.92
2020-09-08琵琶湖第７回中日スポーツ杯8R,1,4162,6.67,晴,南西,4,4,2,竹本太樹,38,大阪,52,B1,5.08,29.17,4.98,25.53,31.51,35.29
2020-09-08琵琶湖第７回中日スポーツ杯8R,2,4422,6.73,晴,南西,4,4,1,永井亮次,32,大阪,54,B1,4.09,18.67,5.61,39.47,30.3,36.36
2020-09-08琵琶湖第７回中日スポーツ杯8R,3,4724,6.73,晴,南西,4,4,4,吉田祐貴,34,佐賀,51,B1,4.73,27.38,4.29,14.29,44.26,27.87
2020-09-08琵琶湖第７回中日スポーツ杯8R,4,5007,6.81,晴,南西,4,4,5,近藤雄一,23,東京,57,B1,2.62,3.08,0.0,0.0,45.83,32.69
2020-09-08琵琶湖第７回中日スポーツ杯8R,5,3058,6.77,晴,南西,4,4,3,原　義昭,62,岡山,55,B1,3.06,6.12,3.79,21.05,40.3,11.63
2020-09-08琵琶湖第７回中日スポーツ杯8R,6,5126,6.76,晴,南西,4,4,6,山下大輝,24,兵庫,51,B2,1.72,1.35,1.5,0.0,39.71,31.34
2020-09-08琵琶湖第７回中日スポーツ杯9R,1,4543,6.78,晴,南西,2,2,1,重木輝彦,32,兵庫,48,A2,6.25,36.89,5.5,40.91,22.58,28.33
2020-09-08琵琶湖第７回中日スポーツ杯9R,2,4106,6.75,晴,南西,2,2,2,坂井康嗣,40,佐賀,52,A2,5.64,37.04,5.15,15.38,17.54,37.74
2020-09-08琵琶湖第７回中日スポーツ杯9R,3,4325,6.67,晴,南西,2,2,3,新出浩司,37,大阪,53,A2,5.66,38.68,4.17,27.78,37.1,46.27
2020-09-08琵琶湖第７回中日スポーツ杯9R,4,4139,6.7,晴,南西,2,2,6,丹下　健,39,愛知,55,B1,5.0,29.63,5.03,31.03,38.81,40.32
2020-09-08琵琶湖第７回中日スポーツ杯9R,5,4674,6.68,晴,南西,2,2,4,池田剛規,33,福岡,51,B1,4.76,29.27,4.44,20.0,17.74,30.3
2020-09-08琵琶湖第７回中日スポーツ杯9R,6,3819,6.68,晴,南西,2,2,5,大内裕樹,48,滋賀,54,B1,3.53,15.0,3.34,12.09,37.84,23.4
2020-09-08琵琶湖第７回中日スポーツ杯10R,1,3054,6.7,晴,南,2,2,1,北川幸典,57,広島,57,A2,5.79,44.71,7.0,47.83,57.33,27.69
2020-09-08琵琶湖第７回中日スポーツ杯10R,2,4434,6.72,晴,南,2,2,3,田中辰彦,34,広島,53,A2,5.87,38.83,5.18,22.73,23.21,45.16
2020-09-08琵琶湖第７回中日スポーツ杯10R,3,3961,6.73,晴,南,2,2,5,谷村一哉,41,山口,54,A1,7.01,50.75,6.84,43.75,30.56,41.07
2020-09-08琵琶湖第７回中日スポーツ杯10R,4,3877,6.77,晴,南,2,2,2,松浦博人,43,東京,56,A2,4.8,25.24,5.55,30.0,34.33,36.36
2020-09-08琵琶湖第７回中日スポーツ杯10R,5,4633,6.73,晴,南,2,2,6,森　智也,31,兵庫,50,B1,5.06,27.54,5.4,37.78,31.67,33.96
2020-09-08琵琶湖第７回中日スポーツ杯10R,6,4363,6.68,晴,南,2,2,4,大野芳顕,35,福岡,53,A1,6.28,46.28,5.18,27.27,29.41,18.75
2020-09-08琵琶湖第７回中日スポーツ杯11R,1,4256,6.77,晴,南,4,4,1,渡辺浩司,36,福岡,51,A1,7.19,57.48,8.33,80.95,31.88,16.28
2020-09-08琵琶湖第７回中日スポーツ杯11R,2,3882,6.78,晴,南,4,4,2,新田智彰,47,大阪,56,A2,5.6,41.05,5.24,32.76,22.92,25.93
2020-09-08琵琶湖第７回中日スポーツ杯11R,3,3868,6.76,晴,南,4,4,4,尾形栄治,45,東京,53,A2,5.65,36.67,0.0,0.0,34.38,42.67
2020-09-08琵琶湖第７回中日スポーツ杯11R,4,3793,6.73,晴,南,4,4,6,高橋真吾,47,埼玉,55,B1,4.97,33.33,0.0,0.0,43.55,30.36
2020-09-08琵琶湖第７回中日スポーツ杯11R,5,3251,6.76,晴,南,4,4,3,平石和男,54,埼玉,51,A2,6.02,36.36,6.8,51.43,35.71,43.75
2020-09-08琵琶湖第７回中日スポーツ杯11R,6,4766,6.71,晴,南,4,4,5,石井孝之,29,群馬,52,B1,4.16,24.1,4.7,20.0,29.09,29.23
2020-09-08琵琶湖第７回中日スポーツ杯12R,1,3582,6.8,晴,南西,2,2,2,吉川昭男,47,滋賀,51,A1,6.03,40.63,7.24,60.13,25.0,38.33
2020-09-08琵琶湖第７回中日スポーツ杯12R,2,4522,6.68,晴,南西,2,2,1,古澤光紀,32,福岡,53,A1,6.99,57.02,0.0,0.0,34.67,33.33
2020-09-08琵琶湖第７回中日スポーツ杯12R,3,3813,6.76,晴,南西,2,2,4,佐藤大介,44,愛知,53,A1,6.42,46.9,6.59,47.83,44.12,31.03
2020-09-08琵琶湖第７回中日スポーツ杯12R,4,4441,6.67,晴,南西,2,2,3,末永由楽,34,岡山,54,A1,6.02,42.15,5.84,34.69,41.79,35.48
2020-09-08琵琶湖第７回中日スポーツ杯12R,5,3659,6.75,晴,南西,2,2,5,藤生雄人,45,群馬,54,A2,5.82,40.91,6.23,45.61,55.56,31.82
2020-09-08琵琶湖第７回中日スポーツ杯12R,6,3553,6.66,晴,南西,2,2,6,平池仁志,48,香川,53,B1,4.51,24.24,5.8,45.0,40.85,47.46
2020-09-08三　国越前コシヒカリ収穫祭レース1R,1,3290,6.73,晴,南東,6,4,1,倉谷和信,56,大阪,52,A1,6.44,48.57,6.79,55.88,36.61,29.17
2020-09-08三　国越前コシヒカリ収穫祭レース1R,2,3295,6.71,晴,南東,6,4,3,濱村芳宏,54,徳島,54,B2,4.4,25.0,5.91,39.39,29.89,23.0
2020-09-08三　国越前コシヒカリ収穫祭レース1R,3,4727,6.72,晴,南東,6,4,4,安部慎一,33,福岡,52,B1,4.05,19.8,3.19,12.5,31.73,14.77
2020-09-08三　国越前コシヒカリ収穫祭レース1R,4,4343,6.8,晴,南東,6,4,6,村岡　賢,35,広島,55,B1,4.27,21.79,5.0,26.67,40.19,26.21
2020-09-08三　国越前コシヒカリ収穫祭レース1R,5,4021,6.66,晴,南東,6,4,2,吉田健太,40,愛知,52,B1,5.0,34.74,4.34,26.32,20.78,29.41
2020-09-08三　国越前コシヒカリ収穫祭レース1R,6,2538,6.74,晴,南東,6,4,5,高橋二朗,71,東京,51,B1,4.58,19.3,3.94,15.15,27.72,27.72
2020-09-08三　国越前コシヒカリ収穫祭レース2R,1,4959,6.55,晴,南東,7,5,1,井上忠政,24,大阪,53,A2,6.38,44.76,4.86,33.93,28.13,17.35
2020-09-08三　国越前コシヒカリ収穫祭レース2R,2,3874,6.65,晴,南東,7,5,2,山本寛久,44,岡山,52,A1,6.85,47.27,6.36,41.03,35.29,28.57
2020-09-08三　国越前コシヒカリ収穫祭レース2R,3,3409,6.68,晴,南東,7,5,6,三好　一,51,福井,54,B1,4.75,32.35,5.17,33.77,29.13,25.81
2020-09-08三　国越前コシヒカリ収穫祭レース2R,4,3893,6.77,晴,南東,7,5,4,汐崎正則,44,愛知,55,B1,5.55,34.58,4.19,16.22,26.53,39.0
2020-09-08三　国越前コシヒカリ収穫祭レース2R,5,5029,6.69,晴,南東,7,5,5,中　亮太,23,福岡,52,B1,3.86,18.64,0.0,0.0,24.51,39.58
2020-09-08三　国越前コシヒカリ収穫祭レース3R,1,3743,6.65,晴,南東,5,4,1,林　美憲,45,徳島,52,A1,6.55,51.91,7.19,55.81,39.42,37.14
2020-09-08三　国越前コシヒカリ収穫祭レース3R,2,3708,6.68,晴,南東,5,4,3,岡部貴司,46,岡山,56,A2,5.17,28.0,6.22,45.65,21.98,33.98
2020-09-08三　国越前コシヒカリ収穫祭レース3R,3,4520,6.57,晴,南東,5,4,5,高倉孝太,33,福井,49,B1,5.35,36.36,5.3,32.84,32.35,30.39
2020-09-08三　国越前コシヒカリ収穫祭レース3R,4,5009,6.7,晴,南東,5,4,4,大賀龍之,23,福岡,55,B1,3.15,14.71,3.78,0.0,36.7,15.05
2020-09-08三　国越前コシヒカリ収穫祭レース3R,5,5006,6.71,晴,南東,5,4,2,久保原秀,23,群馬,56,B1,2.68,12.28,5.29,42.86,33.33,35.24
2020-09-08三　国越前コシヒカリ収穫祭レース3R,6,5059,6.69,晴,南東,5,4,6,冨田　祥,23,香川,51,B2,1.88,0.0,0.0,0.0,34.65,32.04
2020-09-08三　国越前コシヒカリ収穫祭レース4R,1,4261,6.76,晴,南東,8,8,4,岡　祐臣,36,三重,54,A1,6.5,45.38,6.89,52.63,42.31,30.21
2020-09-08三　国越前コシヒカリ収穫祭レース4R,2,3873,6.72,晴,南東,8,8,1,別府昌樹,44,広島,52,A2,6.39,46.73,5.55,45.45,29.52,40.82
2020-09-08三　国越前コシヒカリ収穫祭レース4R,3,4109,6.75,晴,南東,8,8,2,谷津幸宏,40,埼玉,53,A2,5.64,40.43,6.0,50.0,27.78,36.63
2020-09-08三　国越前コシヒカリ収穫祭レース4R,4,4836,6.84,晴,南東,8,8,3,大谷健太,31,埼玉,51,B1,5.44,37.5,4.5,25.0,33.96,40.0
2020-09-08三　国越前コシヒカリ収穫祭レース4R,5,4813,6.73,晴,南東,8,8,5,宮内直哉,30,東京,52,B1,3.67,21.57,4.4,10.0,20.69,34.65
2020-09-08三　国越前コシヒカリ収穫祭レース5R,1,3419,6.7,晴,南東,8,6,1,栗原謙治,50,群馬,56,B1,4.17,19.44,0.0,0.0,24.21,36.0
2020-09-08三　国越前コシヒカリ収穫祭レース5R,2,4818,6.69,晴,南東,8,6,2,伏見俊介,29,東京,55,A2,5.21,28.13,7.0,70.0,23.53,40.4
2020-09-08三　国越前コシヒカリ収穫祭レース5R,3,4260,6.71,晴,南東,8,6,4,中越博紀,36,香川,54,A1,5.76,38.26,6.05,42.11,28.09,36.0
2020-09-08三　国越前コシヒカリ収穫祭レース5R,4,3986,6.7,晴,南東,8,6,5,沖島広和,42,福岡,55,A2,5.81,41.0,6.53,44.74,28.57,22.62
2020-09-08三　国越前コシヒカリ収穫祭レース5R,5,3070,6.78,晴,南東,8,6,6,山室展弘,59,岡山,51,A2,5.46,41.03,8.75,87.5,32.04,35.29
2020-09-08三　国越前コシヒカリ収穫祭レース5R,6,4727,6.67,晴,南東,8,6,3,安部慎一,33,福岡,52,B1,4.05,19.8,3.19,12.5,31.73,14.77
2020-09-08三　国越前コシヒカリ収穫祭レース6R,1,3872,6.8,晴,南東,7,6,4,岡田憲行,44,大阪,54,A1,6.41,48.31,6.86,58.93,29.9,29.59
2020-09-08三　国越前コシヒカリ収穫祭レース6R,2,4266,6.7,晴,南東,7,6,2,長田頼宗,35,東京,52,A1,6.9,42.86,6.73,34.62,29.91,44.66
2020-09-08三　国越前コシヒカリ収穫祭レース6R,3,3885,6.77,晴,南東,7,6,3,久田　武,46,愛知,53,A2,5.47,38.71,5.38,37.5,32.69,20.21
2020-09-08三　国越前コシヒカリ収穫祭レース6R,4,3392,6.74,晴,南東,7,6,1,小森信雄,55,三重,53,B1,4.62,23.46,4.0,14.29,22.58,27.06
2020-09-08三　国越前コシヒカリ収穫祭レース6R,5,3295,6.73,晴,南東,7,6,5,濱村芳宏,54,徳島,54,B2,4.4,25.0,5.91,39.39,29.89,23.0
2020-09-08三　国越前コシヒカリ収穫祭レース6R,6,3443,6.82,晴,南東,7,6,6,森　秋光,51,岡山,55,B1,5.34,34.95,4.98,26.42,34.29,28.57
2020-09-08三　国越前コシヒカリ収穫祭レース7R,1,4544,6.65,晴,南東,4,3,3,松田大志,32,福岡,51,A1,7.73,67.18,8.11,77.78,22.62,39.22
2020-09-08三　国越前コシヒカリ収穫祭レース7R,2,3655,6.68,晴,南東,4,3,4,本橋克洋,46,群馬,55,A2,5.32,30.77,4.96,32.0,34.86,34.0
2020-09-08三　国越前コシヒカリ収穫祭レース7R,3,4021,6.71,晴,南東,4,3,1,吉田健太,40,愛知,52,B1,5.0,34.74,4.34,26.32,20.78,29.41
2020-09-08三　国越前コシヒカリ収穫祭レース7R,4,4460,6.68,晴,南東,4,3,5,後藤翔之,34,東京,53,A2,6.55,49.4,7.16,59.38,32.67,40.4
2020-09-08三　国越前コシヒカリ収穫祭レース7R,5,3893,6.72,晴,南東,4,3,6,汐崎正則,44,愛知,55,B1,5.55,34.58,4.19,16.22,26.53,39.0
2020-09-08三　国越前コシヒカリ収穫祭レース7R,6,5009,6.73,晴,南東,4,3,2,大賀龍之,23,福岡,55,B1,3.15,14.71,3.78,0.0,36.7,15.05
2020-09-08三　国越前コシヒカリ収穫祭レース8R,1,3804,6.73,晴,南,6,5,1,中渡修作,46,福岡,54,B1,5.23,30.3,6.78,55.56,20.48,38.61
2020-09-08三　国越前コシヒカリ収穫祭レース8R,2,3290,6.83,晴,南,6,5,3,倉谷和信,56,大阪,52,A1,6.44,48.57,6.79,55.88,36.61,29.17
2020-09-08三　国越前コシヒカリ収穫祭レース8R,3,3873,6.75,晴,南,6,5,5,別府昌樹,44,広島,52,A2,6.39,46.73,5.55,45.45,29.52,40.82
2020-09-08三　国越前コシヒカリ収穫祭レース8R,4,4401,6.74,晴,南,6,5,2,小林　泰,35,東京,54,A1,5.98,45.19,4.36,27.27,25.29,26.26
2020-09-08三　国越前コシヒカリ収穫祭レース8R,5,4637,6.77,晴,南,6,5,6,中田友也,30,埼玉,56,B1,4.63,19.57,5.28,27.78,27.84,26.47
2020-09-08三　国越前コシヒカリ収穫祭レース8R,6,3409,6.71,晴,南,6,5,4,三好　一,51,福井,54,B1,4.75,32.35,5.17,33.77,29.13,25.81
2020-09-08三　国越前コシヒカリ収穫祭レース9R,1,4959,6.72,晴,南,6,5,5,井上忠政,24,大阪,53,A2,6.38,44.76,4.86,33.93,28.13,17.35
2020-09-08三　国越前コシヒカリ収穫祭レース9R,2,3643,6.7,晴,南,6,5,1,米田隆弘,48,岡山,54,B1,5.11,27.5,5.3,20.0,25.25,28.57
2020-09-08三　国越前コシヒカリ収穫祭レース9R,3,4260,6.78,晴,南,6,5,6,中越博紀,36,香川,54,A1,5.76,38.26,6.05,42.11,28.09,36.0
2020-09-08三　国越前コシヒカリ収穫祭レース9R,4,2538,6.78,晴,南,6,5,3,高橋二朗,71,東京,51,B1,4.58,19.3,3.94,15.15,27.72,27.72
2020-09-08三　国越前コシヒカリ収穫祭レース9R,5,3743,6.72,晴,南,6,5,2,林　美憲,45,徳島,52,A1,6.55,51.91,7.19,55.81,39.42,37.14
2020-09-08三　国越前コシヒカリ収穫祭レース9R,6,4109,6.8,晴,南,6,5,4,谷津幸宏,40,埼玉,53,A2,5.64,40.43,6.0,50.0,27.78,36.63
2020-09-08三　国越前コシヒカリ収穫祭レース10R,1,4266,6.78,晴,南,5,3,6,長田頼宗,35,東京,52,A1,6.9,42.86,6.73,34.62,29.91,44.66
2020-09-08三　国越前コシヒカリ収穫祭レース10R,2,3070,6.7,晴,南,5,3,2,山室展弘,59,岡山,51,A2,5.46,41.03,8.75,87.5,32.04,35.29
2020-09-08三　国越前コシヒカリ収穫祭レース10R,3,3814,6.82,晴,南,5,3,5,金子貴志,44,福井,50,A2,5.83,38.46,5.85,37.21,34.31,29.41
2020-09-08三　国越前コシヒカリ収穫祭レース10R,4,4292,6.81,晴,南,5,3,1,麻生慎介,35,広島,50,A2,5.33,34.57,6.22,29.63,29.9,29.29
