レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ3R,4,3582,6.68,晴,南,2,2,琵琶湖,4,吉川昭男,47,滋賀,52,A1,6.11,42.57,7.3,60.9,22.73,48.98
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ3R,5,4570,6.72,晴,南,2,2,琵琶湖,5,前田聖文,32,愛知,52,B1,5.31,38.96,5.38,29.73,47.06,17.95
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ3R,6,3867,6.74,晴,南,2,2,琵琶湖,6,松浦　勝,45,愛知,55,B1,4.32,28.0,3.38,15.38,22.22,34.09
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ4R,1,4686,6.76,晴,西,1,2,琵琶湖,2,丸野一樹,29,滋賀,53,A1,7.11,51.16,6.88,52.25,38.3,31.71
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ4R,2,4388,6.63,晴,西,1,2,琵琶湖,6,是澤孝宏,35,滋賀,51,A2,6.22,36.73,6.24,43.48,32.61,46.0
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ4R,3,3929,6.81,晴,西,1,2,琵琶湖,1,杢野誓良,44,愛知,51,B1,5.19,32.41,4.1,20.0,37.21,50.0
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ4R,4,4012,6.76,晴,西,1,2,琵琶湖,4,中村有裕,40,滋賀,58,B1,4.99,32.47,5.84,40.82,40.38,31.91
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ4R,5,4142,6.8,晴,西,1,2,琵琶湖,5,平野和明,39,愛知,53,A1,5.78,39.06,5.77,37.18,28.26,17.24
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ4R,6,3950,6.73,晴,西,1,2,琵琶湖,3,石川哲秀,44,大阪,55,B1,4.16,21.65,5.17,30.43,29.79,28.57
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ5R,1,4137,6.7,晴,南西,6,4,琵琶湖,1,君島秀三,39,滋賀,53,A1,6.62,50.36,6.75,51.81,41.67,30.77
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ5R,2,4594,6.78,晴,南西,6,4,琵琶湖,2,谷川祐一,38,滋賀,52,A2,6.46,50.0,6.04,48.0,25.53,40.48
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ5R,3,4306,6.89,晴,南西,6,4,琵琶湖,5,畔柳俊吾,36,愛知,54,B1,4.75,29.0,5.86,33.33,47.83,32.43
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ5R,4,3626,6.88,晴,南西,6,4,琵琶湖,3,中林秀人,51,大阪,60,B1,3.85,21.59,4.06,17.14,41.51,18.75
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ5R,5,4081,6.78,晴,南西,6,4,琵琶湖,4,樋口範政,41,愛知,56,B1,4.16,22.5,3.96,22.92,22.92,5.0
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ5R,6,5115,6.78,晴,南西,6,4,琵琶湖,6,香川颯太,20,滋賀,51,B2,1.59,3.13,1.53,0.0,39.58,41.46
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ6R,1,3918,6.82,晴,南西,1,3,琵琶湖,3,深井利寿,46,滋賀,52,A1,6.56,48.31,6.4,47.44,19.57,41.67
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ6R,2,3761,6.71,晴,南西,1,3,琵琶湖,1,山本光雄,48,滋賀,54,B1,5.32,33.91,5.7,38.12,47.73,28.21
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ6R,3,4578,6.76,晴,南西,1,3,琵琶湖,5,藤山雅弘,31,大阪,52,A1,6.85,53.23,6.05,41.86,37.21,30.95
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ6R,4,4710,6.76,晴,南西,1,3,琵琶湖,6,福田宗平,30,大阪,51,A2,5.74,37.63,6.56,52.94,22.92,42.11
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ6R,5,3044,6.77,晴,南西,1,3,琵琶湖,2,三宅爾士,59,福井,57,B1,4.87,30.0,3.29,12.5,33.33,18.52
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ6R,6,4467,6.85,晴,南西,1,3,琵琶湖,4,渡邉俊介,33,愛知,50,B1,4.81,25.66,4.56,22.22,28.0,37.78
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ7R,1,4630,6.76,晴,南,7,5,琵琶湖,3,岩永雅人,33,愛知,52,B1,6.05,43.9,6.0,45.45,15.0,47.92
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ7R,2,3721,6.87,晴,南,7,5,琵琶湖,6,守田俊介,44,滋賀,52,A1,7.97,66.38,7.5,61.01,15.79,9.38
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ7R,3,5050,6.76,晴,南,7,5,琵琶湖,5,木下雄介,25,滋賀,51,B1,2.28,1.35,1.6,0.0,47.17,19.05
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ7R,4,4215,6.79,晴,南,7,5,琵琶湖,1,吉島祥之,35,愛知,57,B1,5.03,29.31,4.47,26.67,58.0,29.41
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ7R,5,4120,6.92,晴,南,7,5,琵琶湖,4,柘植政浩,39,滋賀,51,A2,5.45,36.28,6.16,45.19,21.05,42.5
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ7R,6,4253,6.8,晴,南,7,5,琵琶湖,2,西川真人,37,滋賀,57,B1,4.88,24.0,4.86,23.4,9.38,41.18
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ8R,1,4262,6.69,晴,南,1,1,琵琶湖,3,馬場貴也,36,滋賀,53,A1,7.35,46.92,7.58,61.74,50.94,33.33
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ8R,2,4146,6.77,晴,南,1,1,琵琶湖,1,柳橋宏紀,38,滋賀,51,B1,5.24,32.69,5.42,37.3,36.96,34.69
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ8R,3,4012,6.78,晴,南,1,1,琵琶湖,5,中村有裕,40,滋賀,58,B1,4.99,32.47,5.84,40.82,40.38,31.91
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ8R,4,4570,6.73,晴,南,1,1,琵琶湖,2,前田聖文,32,愛知,52,B1,5.31,38.96,5.38,29.73,47.06,17.95
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ8R,5,4254,6.74,晴,南,1,1,琵琶湖,4,川島圭司,37,滋賀,51,A2,5.59,38.26,5.84,45.31,16.67,38.64
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ8R,6,4228,6.72,晴,南,1,1,琵琶湖,6,吉田慎二,37,愛知,58,B1,4.82,31.53,5.41,28.13,25.0,30.61
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ9R,1,4218,6.71,曇り ,南,2,2,琵琶湖,2,吉川喜継,38,滋賀,52,A1,6.4,44.0,6.45,44.52,40.0,12.0
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ9R,2,4182,6.66,曇り ,南,2,2,琵琶湖,4,吉田和仁,36,滋賀,55,B1,5.53,36.5,5.39,34.97,47.06,28.26
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ9R,3,3519,6.71,曇り ,南,2,2,琵琶湖,1,冨田秀幸,52,愛知,51,B1,4.74,26.17,5.95,35.0,41.46,35.0
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ9R,4,4388,6.7,曇り ,南,2,2,琵琶湖,3,是澤孝宏,35,滋賀,51,A2,6.22,36.73,6.24,43.48,32.61,46.0
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ9R,5,4081,6.76,曇り ,南,2,2,琵琶湖,6,樋口範政,41,愛知,56,B1,4.16,22.5,3.96,22.92,22.92,5.0
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ10R,1,4594,6.71,晴,南西,2,3,琵琶湖,1,谷川祐一,38,滋賀,52,A2,6.46,50.0,6.04,48.0,25.53,40.48
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ10R,2,5017,6.78,晴,南西,2,3,琵琶湖,6,澤田尚也,21,滋賀,52,B1,5.21,28.0,4.12,16.16,33.33,21.95
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ10R,3,4467,6.8,晴,南西,2,3,琵琶湖,2,渡邉俊介,33,愛知,50,B1,4.81,25.66,4.56,22.22,28.0,37.78
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ10R,4,4142,6.74,晴,南西,2,3,琵琶湖,3,平野和明,39,愛知,53,A1,5.78,39.06,5.77,37.18,28.26,17.24
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ10R,5,3921,6.74,晴,南西,2,3,琵琶湖,5,川村正輝,45,福井,50,A2,5.37,36.89,5.04,36.0,30.0,27.5
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ10R,6,3370,6.77,晴,南西,2,3,琵琶湖,4,坪内　実,53,大阪,55,B1,4.35,21.69,4.33,17.65,15.79,31.25
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ11R,1,4578,6.79,曇り ,南西,4,4,琵琶湖,1,藤山雅弘,31,大阪,52,A1,6.85,53.23,6.05,41.86,37.21,30.95
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ11R,2,3929,6.83,曇り ,南西,4,4,琵琶湖,3,杢野誓良,44,愛知,51,B1,5.19,32.41,4.1,20.0,37.21,50.0
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ11R,3,3965,6.81,曇り ,南西,4,4,琵琶湖,4,北中元樹,41,滋賀,57,A2,5.59,38.94,6.24,48.21,45.83,16.0
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ11R,4,4630,6.72,曇り ,南西,4,4,琵琶湖,6,岩永雅人,33,愛知,52,B1,6.05,43.9,6.0,45.45,15.0,47.92
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ11R,5,4411,6.78,曇り ,南西,4,4,琵琶湖,5,沢田昭宏,34,大阪,54,A2,4.94,25.71,5.71,42.86,67.31,62.5
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ11R,6,4649,6.78,曇り ,南西,4,4,琵琶湖,2,和田操拓,36,滋賀,51,A2,5.67,34.88,5.83,39.06,35.71,42.86
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ12R,1,4262,6.72,曇り ,南,2,2,琵琶湖,1,馬場貴也,36,滋賀,53,A1,7.35,46.92,7.58,61.74,50.94,33.33
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ12R,2,4686,6.75,曇り ,南,2,2,琵琶湖,5,丸野一樹,29,滋賀,53,A1,7.11,51.16,6.88,52.25,38.3,31.71
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ12R,3,4137,6.76,曇り ,南,2,2,琵琶湖,4,君島秀三,39,滋賀,53,A1,6.62,50.36,6.75,51.81,41.67,30.77
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ12R,4,3721,6.85,曇り ,南,2,2,琵琶湖,3,守田俊介,44,滋賀,52,A1,7.97,66.38,7.5,61.01,15.79,9.38
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ12R,5,3918,6.83,曇り ,南,2,2,琵琶湖,6,深井利寿,46,滋賀,52,A1,6.56,48.31,6.4,47.44,19.57,41.67
2020-08-08琵琶湖滋賀県知事杯争奪第２５回びわこカップ12R,6,3582,6.82,曇り ,南,2,2,琵琶湖,2,吉川昭男,47,滋賀,52,A1,6.11,42.57,7.3,60.9,22.73,48.98
2020-08-08三　国第４８回1R,1,4912,6.86,曇り ,南東,2,2,三　国,3,中山将太,24,福井,53,B1,4.81,32.0,4.44,26.18,40.0,33.72
2020-08-08三　国第４８回1R,2,4761,6.85,曇り ,南東,2,2,三　国,2,山田晃大,30,滋賀,51,B1,5.38,37.89,4.33,19.44,38.96,38.1
2020-08-08三　国第４８回1R,3,3635,6.88,曇り ,南東,2,2,三　国,1,石田政吾,49,福井,51,A1,6.81,58.16,6.55,53.61,35.8,40.91
2020-08-08三　国第４８回1R,4,4047,6.82,曇り ,南東,2,2,三　国,6,吉永浩則,40,大阪,56,B1,3.64,14.86,4.84,27.03,45.68,41.38
2020-08-08三　国第４８回1R,5,4876,6.76,曇り ,南東,2,2,三　国,5,梅木敬太,25,福井,52,B1,5.09,31.78,4.6,24.6,31.17,48.28
2020-08-08三　国第４８回1R,6,4231,6.88,曇り ,南東,2,2,三　国,4,鈴木裕隆,37,愛知,58,B1,5.0,34.44,5.28,30.43,40.26,36.36
2020-08-08三　国第４８回2R,1,4930,6.74,曇り ,南東,3,3,三　国,6,佐藤　悠,24,福井,54,B1,5.48,35.0,3.86,14.85,43.33,41.67
2020-08-08三　国第４８回2R,2,3654,6.86,曇り ,南東,3,3,三　国,2,武田光史,46,福井,54,A1,6.3,41.74,6.94,52.38,37.5,41.46
2020-08-08三　国第４８回2R,3,4369,6.85,曇り ,南東,3,3,三　国,1,丹下　将,34,愛知,57,A2,5.86,42.86,6.41,50.0,32.91,39.24
2020-08-08三　国第４８回2R,4,3286,6.86,曇り ,南東,3,3,三　国,3,坂東　満,51,静岡,52,B1,4.78,29.67,4.07,14.29,27.16,34.52
2020-08-08三　国第４８回2R,5,3819,6.81,曇り ,南東,3,3,三　国,5,大内裕樹,48,滋賀,57,B1,4.03,19.44,0.0,0.0,49.37,38.1
2020-08-08三　国第４８回2R,6,3762,6.93,曇り ,南東,3,3,三　国,4,豊田光紀,47,福井,61,B2,1.72,1.89,3.34,10.45,42.5,36.25
2020-08-08三　国第４８回3R,1,4415,6.78,曇り ,南東,3,2,三　国,1,下出卓矢,33,福井,56,A2,5.85,40.94,7.0,58.41,36.14,40.51
2020-08-08三　国第４８回3R,2,4520,6.71,曇り ,南東,3,2,三　国,2,高倉孝太,33,福井,49,B1,5.3,33.67,5.15,30.61,52.38,43.68
2020-08-08三　国第４８回3R,3,4357,6.87,曇り ,南東,3,2,三　国,3,田中和也,36,大阪,52,A1,6.83,52.52,7.27,63.41,35.06,36.84
2020-08-08三　国第４８回3R,4,4003,6.89,曇り ,南東,3,2,三　国,4,表　憲一,42,福井,54,B1,5.58,30.63,5.81,40.83,35.37,29.41
2020-08-08三　国第４８回3R,5,3895,6.81,曇り ,南東,3,2,三　国,5,堀本裕也,44,愛知,49,B1,5.25,32.69,5.17,33.33,25.3,41.46
2020-08-08三　国第４８回3R,6,5076,6.87,曇り ,南東,3,2,三　国,6,石原　光,24,静岡,49,B1,2.61,5.97,1.22,0.0,26.92,47.13
2020-08-08三　国第４８回4R,1,4013,6.89,雨,南東,2,2,三　国,1,中島孝平,40,福井,52,A1,7.79,59.5,7.7,62.4,42.47,29.76
2020-08-08三　国第４８回4R,2,3186,6.83,雨,南東,2,2,三　国,2,沖　悟　,60,大阪,53,B1,4.42,22.68,4.29,17.86,34.12,36.36
2020-08-08三　国第４８回4R,3,3957,6.93,雨,南東,2,2,三　国,3,大谷直弘,43,愛知,54,A2,5.64,36.51,6.35,42.5,42.86,38.55
2020-08-08三　国第４８回4R,4,4587,6.92,雨,南東,2,2,三　国,5,木田峰由,29,福井,53,A2,6.06,45.37,5.23,31.62,31.33,27.63
2020-08-08三　国第４８回4R,5,4797,6.8,雨,南東,2,2,三　国,4,中山　将,28,三重,55,B1,5.46,38.57,5.63,42.11,29.63,27.42
2020-08-08三　国第４８回4R,6,3870,6.87,雨,南東,2,2,三　国,6,寺嶋　雄,44,福井,51,B1,4.48,25.0,5.09,32.1,37.5,28.57
2020-08-08三　国第４８回5R,1,5091,6.87,雨,南東,2,2,三　国,4,為本智也,19,福井,52,B2,3.48,20.0,2.56,2.44,26.51,31.4
2020-08-08三　国第４８回5R,2,4692,6.71,雨,南東,2,2,三　国,2,酒井俊弘,36,福井,53,A2,5.88,41.33,5.1,31.82,54.84,38.55
2020-08-08三　国第４８回5R,3,3968,6.85,雨,南東,2,2,三　国,5,茶谷信次,44,滋賀,53,A1,6.01,42.11,6.09,45.71,43.02,43.18
2020-08-08三　国第４８回5R,4,4466,6.91,雨,南東,2,2,三　国,3,南　佑典,33,三重,51,A1,6.64,46.88,6.13,47.83,36.05,29.11
2020-08-08三　国第４８回5R,5,4056,6.89,雨,南東,2,2,三　国,6,小西英輝,41,福井,54,B1,4.49,24.68,5.29,33.33,41.18,30.59
2020-08-08三　国第４８回5R,6,3692,6.91,雨,南東,2,2,三　国,1,竹腰正樹,49,福井,52,B1,4.64,27.55,5.03,32.31,32.0,53.66
2020-08-08三　国第４８回6R,1,4391,6.79,曇り ,南東,3,2,三　国,5,松田祐季,34,福井,53,A1,7.06,50.98,7.66,66.12,34.57,26.74
2020-08-08三　国第４８回6R,2,4876,6.83,曇り ,南東,3,2,三　国,1,梅木敬太,25,福井,52,B1,5.09,31.78,4.6,24.6,31.17,48.28
2020-08-08三　国第４８回6R,3,4754,6.84,曇り ,南東,3,2,三　国,2,松尾　充,31,三重,50,A1,6.6,52.94,5.83,46.67,28.95,35.8
2020-08-08三　国第４８回6R,4,3548,6.95,曇り ,南東,3,2,三　国,6,室田泰史,50,福井,55,A2,6.07,42.59,5.68,36.18,36.59,34.15
2020-08-08三　国第４８回6R,5,3123,6.84,曇り ,南東,3,2,三　国,4,中西宏文,58,滋賀,50,B1,4.68,26.67,4.21,12.0,35.37,34.94
2020-08-08三　国第４８回6R,6,4651,6.87,曇り ,南東,3,2,三　国,3,佐藤大騎,35,大阪,51,B1,3.77,16.13,3.84,24.0,40.0,34.57
2020-08-08三　国第４８回7R,1,4415,6.84,曇り ,南東,3,3,三　国,3,下出卓矢,33,福井,56,A2,5.85,40.94,7.0,58.41,36.14,40.51
2020-08-08三　国第４８回7R,2,3819,6.89,曇り ,南東,3,3,三　国,1,大内裕樹,48,滋賀,57,B1,4.03,19.44,0.0,0.0,49.37,38.1
2020-08-08三　国第４８回7R,3,4061,6.83,曇り ,南東,3,3,三　国,6,萩原秀人,41,福井,54,A1,7.49,55.2,7.86,63.82,32.89,40.7
2020-08-08三　国第４８回7R,4,4016,6.85,曇り ,南東,3,3,三　国,4,西川新太,40,愛知,54,A1,5.88,40.35,5.52,39.13,29.89,34.57
2020-08-08三　国第４８回7R,5,5114,6.89,曇り ,南東,3,3,三　国,5,小林孝彰,20,福井,53,B2,1.95,4.62,1.46,0.0,33.75,45.35
2020-08-08三　国第４８回7R,6,4047,6.87,曇り ,南東,3,3,三　国,2,吉永浩則,40,大阪,56,B1,3.64,14.86,4.84,27.03,45.68,41.38
2020-08-08三　国第４８回8R,1,3388,6.96,曇り ,南東,2,2,三　国,4,今垣光太,50,福井,51,A1,7.14,45.69,8.31,72.79,31.4,36.47
2020-08-08三　国第４８回8R,2,3895,6.87,曇り ,南東,2,2,三　国,3,堀本裕也,44,愛知,49,B1,5.25,32.69,5.17,33.33,25.3,41.46
2020-08-08三　国第４８回8R,3,4469,6.92,曇り ,南東,2,2,三　国,2,土山卓也,33,福井,55,A2,5.85,36.75,5.84,39.04,37.04,30.86
2020-08-08三　国第４８回8R,4,3814,6.9,曇り ,南東,2,2,三　国,6,金子貴志,44,福井,49,A2,5.84,37.93,5.9,37.65,42.86,38.82
2020-08-08三　国第４８回8R,5,4797,6.86,曇り ,南東,2,2,三　国,1,中山　将,28,三重,55,B1,5.46,38.57,5.63,42.11,29.63,27.42
2020-08-08三　国第４８回8R,6,3286,6.88,曇り ,南東,2,2,三　国,5,坂東　満,51,静岡,52,B1,4.78,29.67,4.07,14.29,27.16,34.52
2020-08-08三　国第４８回9R,1,4003,6.82,曇り ,南東,2,2,三　国,1,表　憲一,42,福井,54,B1,5.58,30.63,5.81,40.83,35.37,29.41
2020-08-08三　国第４８回9R,2,3968,6.8,曇り ,南東,2,2,三　国,3,茶谷信次,44,滋賀,53,A1,6.01,42.11,6.09,45.71,43.02,43.18
2020-08-08三　国第４８回9R,3,3283,6.82,曇り ,南東,2,2,三　国,4,窪田好弘,53,福井,52,B1,4.27,18.67,4.29,21.3,46.75,41.18
2020-08-08三　国第４８回9R,4,3957,6.83,曇り ,南東,2,2,三　国,5,大谷直弘,43,愛知,54,A2,5.64,36.51,6.35,42.5,42.86,38.55
2020-08-08三　国第４８回9R,5,3502,6.86,曇り ,南東,2,2,三　国,2,渡邉英児,51,静岡,52,A2,5.79,36.45,6.45,45.45,34.57,29.27
2020-08-08三　国第４８回9R,6,5038,6.8,曇り ,南東,2,2,三　国,6,金田智博,22,福井,52,B1,3.78,20.34,2.64,8.25,38.55,40.7
2020-08-08三　国第４８回10R,1,4357,6.85,曇り ,南東,2,2,三　国,1,田中和也,36,大阪,52,A1,6.83,52.52,7.27,63.41,35.06,36.84
2020-08-08三　国第４８回10R,2,4912,6.87,曇り ,南東,2,2,三　国,4,中山将太,24,福井,53,B1,4.81,32.0,4.44,26.18,40.0,33.72
2020-08-08三　国第４８回10R,3,3870,6.89,曇り ,南東,2,2,三　国,2,寺嶋　雄,44,福井,51,B1,4.48,25.0,5.09,32.1,37.5,28.57
2020-08-08三　国第４８回10R,4,4369,6.74,曇り ,南東,2,2,三　国,5,丹下　将,34,愛知,57,A2,5.86,42.86,6.41,50.0,32.91,39.24
2020-08-08三　国第４８回10R,5,4754,6.87,曇り ,南東,2,2,三　国,3,松尾　充,31,三重,50,A1,6.6,52.94,5.83,46.67,28.95,35.8
2020-08-08三　国第４８回10R,6,4692,6.68,曇り ,南東,2,2,三　国,6,酒井俊弘,36,福井,53,A2,5.88,41.33,5.1,31.82,54.84,38.55
2020-08-08三　国第４８回11R,1,4016,6.82,曇り ,南東,2,2,三　国,1,西川新太,40,愛知,54,A1,5.88,40.35,5.52,39.13,29.89,34.57
2020-08-08三　国第４８回11R,2,4761,6.9,曇り ,南東,2,2,三　国,4,山田晃大,30,滋賀,51,B1,5.38,37.89,4.33,19.44,38.96,38.1
2020-08-08三　国第４８回11R,3,4520,6.72,曇り ,南東,2,2,三　国,5,高倉孝太,33,福井,49,B1,5.3,33.67,5.15,30.61,52.38,43.68
2020-08-08三　国第４８回11R,4,4587,6.91,曇り ,南東,2,2,三　国,3,木田峰由,29,福井,53,A2,6.06,45.37,5.23,31.62,31.33,27.63
2020-08-08三　国第４８回11R,5,4466,6.89,曇り ,南東,2,2,三　国,6,南　佑典,33,三重,51,A1,6.64,46.88,6.13,47.83,36.05,29.11
2020-08-08三　国第４８回11R,6,3548,6.98,曇り ,南東,2,2,三　国,2,室田泰史,50,福井,55,A2,6.07,42.59,5.68,36.18,36.59,34.15
2020-08-08三　国第４８回12R,1,3388,6.85,曇り ,南東,1,1,三　国,1,今垣光太,50,福井,51,A1,7.14,45.69,8.31,72.79,31.4,36.47
2020-08-08三　国第４８回12R,2,4013,6.95,曇り ,南東,1,1,三　国,5,中島孝平,40,福井,52,A1,7.79,59.5,7.7,62.4,42.47,29.76
2020-08-08三　国第４８回12R,3,3654,6.91,曇り ,南東,1,1,三　国,6,武田光史,46,福井,54,A1,6.3,41.74,6.94,52.38,37.5,41.46
2020-08-08三　国第４８回12R,4,4061,6.87,曇り ,南東,1,1,三　国,2,萩原秀人,41,福井,54,A1,7.49,55.2,7.86,63.82,32.89,40.7
2020-08-08三　国第４８回12R,5,3635,6.93,曇り ,南東,1,1,三　国,4,石田政吾,49,福井,51,A1,6.81,58.16,6.55,53.61,35.8,40.91
2020-08-08三　国第４８回12R,6,4391,6.97,曇り ,南東,1,1,三　国,3,松田祐季,34,福井,53,A1,7.06,50.98,7.66,66.12,34.57,26.74
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ1R,1,3489,6.78,晴,東,3,2,　津　,1,大場　敏,53,静岡,51,A1,6.75,54.48,6.32,47.37,34.76,37.16
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ1R,2,5002,6.79,晴,東,3,2,　津　,2,上田健太,24,愛知,50,B1,4.8,27.5,1.0,0.0,28.34,31.96
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ1R,3,4285,6.87,晴,東,3,2,　津　,6,伴　将典,36,愛知,61,B1,3.92,23.33,4.38,25.64,37.5,29.94
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ1R,4,3781,6.85,晴,東,3,2,　津　,5,秋元　誠,44,福井,56,B1,4.87,32.14,4.44,37.5,29.95,29.41
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ1R,5,5082,6.86,晴,東,3,2,　津　,3,一色凌雅,21,愛知,56,B1,3.16,13.51,1.0,0.0,42.58,40.0
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ1R,6,5019,6.81,晴,東,3,2,　津　,4,柴田百恵,20,静岡,45,B1,4.2,19.15,1.0,0.0,26.85,39.68
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ2R,1,4244,6.83,晴,東,3,2,　津　,4,鈴木成美,33,静岡,45,B1,4.24,22.54,4.64,27.27,21.84,33.52
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ2R,2,5089,6.84,晴,東,3,2,　津　,5,前田　翔,20,愛知,49,B1,3.7,11.84,3.72,5.56,25.97,33.14
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ2R,3,4457,6.86,晴,東,3,2,　津　,3,神田達也,34,愛知,51,B1,3.91,14.49,5.1,23.81,32.45,36.56
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ2R,4,4021,6.88,晴,東,3,2,　津　,6,吉田健太,40,愛知,52,B1,4.92,32.99,5.07,41.86,35.58,42.42
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ3R,1,4440,6.84,晴,南東,3,2,　津　,2,萩原知哉,33,東京,54,B1,5.09,21.05,4.5,27.27,38.46,29.71
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ3R,2,4432,6.88,晴,南東,3,2,　津　,1,黄金井力,34,埼玉,57,B1,4.35,20.97,5.16,26.32,36.61,34.95
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ3R,3,4526,6.81,晴,南東,3,2,　津　,5,池田雄祐,32,愛知,51,A2,5.85,36.19,6.11,42.22,30.19,35.61
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ3R,4,3713,6.83,晴,南東,3,2,　津　,4,伊藤誠二,45,愛知,53,A1,6.49,48.51,6.64,54.55,41.62,35.33
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ3R,5,3833,6.81,晴,南東,3,2,　津　,6,中辻博訓,45,福井,54,A1,6.66,56.38,8.09,69.7,32.72,39.69
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ3R,6,3736,6.77,晴,南東,3,2,　津　,3,岡本　猛,46,大阪,52,A2,5.14,30.0,5.38,31.03,38.28,33.51
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ4R,1,3934,6.87,晴,南東,3,2,　津　,1,鋤柄貴俊,43,愛知,52,B1,5.38,35.11,6.04,37.5,35.71,32.26
2020-08-08　津　ＢＴＳ名張５周年記念モンスターカップ4R,2,4162,6.85,晴,南東,3,2,　津　,3,竹本太樹,38,大阪,53,B1,4.96,30.53,4.06,27.78,33.94,39.62
