レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-09三　国越前コシヒカリ収穫祭レース8R,6,3872,6.77,曇り ,北西,1,1,2,岡田憲行,44,大阪,54,A1,6.41,48.31,6.86,58.93,29.9,29.59
2020-09-09三　国越前コシヒカリ収穫祭レース9R,1,3743,6.76,曇り ,西,2,1,4,林　美憲,45,徳島,52,A1,6.55,51.91,7.19,55.81,39.42,37.14
2020-09-09三　国越前コシヒカリ収穫祭レース9R,2,4836,6.69,曇り ,西,2,1,1,大谷健太,31,埼玉,51,B1,5.44,37.5,4.5,25.0,33.96,40.0
2020-09-09三　国越前コシヒカリ収穫祭レース9R,3,3409,6.79,曇り ,西,2,1,3,三好　一,51,福井,54,B1,4.75,32.35,5.17,33.77,29.13,25.81
2020-09-09三　国越前コシヒカリ収穫祭レース9R,4,4292,6.79,曇り ,西,2,1,2,麻生慎介,35,広島,50,A2,5.33,34.57,6.22,29.63,29.9,29.29
2020-09-09三　国越前コシヒカリ収穫祭レース9R,5,4260,6.77,曇り ,西,2,1,5,中越博紀,36,香川,54,A1,5.76,38.26,6.05,42.11,28.09,36.0
2020-09-09三　国越前コシヒカリ収穫祭レース9R,6,3885,6.68,曇り ,西,2,1,6,久田　武,46,愛知,53,A2,5.47,38.71,5.38,37.5,32.69,20.21
2020-09-09三　国越前コシヒカリ収穫祭レース10R,1,4544,6.64,曇り ,南東,2,1,1,松田大志,32,福岡,51,A1,7.73,67.18,8.11,77.78,22.62,39.22
2020-09-09三　国越前コシヒカリ収穫祭レース10R,2,3655,6.73,曇り ,南東,2,1,3,本橋克洋,46,群馬,55,A2,5.32,30.77,4.96,32.0,34.86,34.0
2020-09-09三　国越前コシヒカリ収穫祭レース10R,3,3874,6.69,曇り ,南東,2,1,2,山本寛久,44,岡山,52,A1,6.85,47.27,6.36,41.03,35.29,28.57
2020-09-09三　国越前コシヒカリ収穫祭レース10R,4,4818,6.7,曇り ,南東,2,1,4,伏見俊介,29,東京,55,A2,5.21,28.13,7.0,70.0,23.53,40.4
2020-09-09三　国越前コシヒカリ収穫祭レース10R,5,4460,6.74,曇り ,南東,2,1,5,後藤翔之,34,東京,53,A2,6.55,49.4,7.16,59.38,32.67,40.4
2020-09-09三　国越前コシヒカリ収穫祭レース10R,6,3643,6.81,曇り ,南東,2,1,6,米田隆弘,48,岡山,54,B1,5.11,27.5,5.3,20.0,25.25,28.57
2020-09-09三　国越前コシヒカリ収穫祭レース11R,1,4261,6.6,曇り ,南西,1,1,1,岡　祐臣,36,三重,54,A1,6.5,45.38,6.89,52.63,42.31,30.21
2020-09-09三　国越前コシヒカリ収穫祭レース11R,2,3872,6.77,曇り ,南西,1,1,3,岡田憲行,44,大阪,54,A1,6.41,48.31,6.86,58.93,29.9,29.59
2020-09-09三　国越前コシヒカリ収穫祭レース11R,3,3708,6.71,曇り ,南西,1,1,4,岡部貴司,46,岡山,56,A2,5.17,28.0,6.22,45.65,21.98,33.98
2020-09-09三　国越前コシヒカリ収穫祭レース11R,4,4401,6.7,曇り ,南西,1,1,6,小林　泰,35,東京,54,A1,5.98,45.19,4.36,27.27,25.29,26.26
2020-09-09三　国越前コシヒカリ収穫祭レース11R,5,4959,6.68,曇り ,南西,1,1,2,井上忠政,24,大阪,53,A2,6.38,44.76,4.86,33.93,28.13,17.35
2020-09-09三　国越前コシヒカリ収穫祭レース11R,6,3986,6.73,曇り ,南西,1,1,5,沖島広和,42,福岡,55,A2,5.81,41.0,6.53,44.74,28.57,22.62
2020-09-09三　国越前コシヒカリ収穫祭レース12R,1,4266,6.65,雨,北,1,1,1,長田頼宗,35,東京,52,A1,6.9,42.86,6.73,34.62,29.91,44.66
2020-09-09三　国越前コシヒカリ収穫祭レース12R,2,4260,6.69,雨,北,1,1,2,中越博紀,36,香川,54,A1,5.76,38.26,6.05,42.11,28.09,36.0
2020-09-09三　国越前コシヒカリ収穫祭レース12R,3,3873,6.68,雨,北,1,1,6,別府昌樹,44,広島,52,A2,6.39,46.73,5.55,45.45,29.52,40.82
2020-09-09三　国越前コシヒカリ収穫祭レース12R,4,3443,6.73,雨,北,1,1,5,森　秋光,51,岡山,55,B1,5.34,34.95,4.98,26.42,34.29,28.57
2020-09-09三　国越前コシヒカリ収穫祭レース12R,5,3814,6.71,雨,北,1,1,4,金子貴志,44,福井,50,A2,5.83,38.46,5.85,37.21,34.31,29.41
2020-09-09　津　津インクル開設９周年記念レース1R,1,4179,6.8,晴,東,3,2,1,広次　修,37,山口,51,A2,5.73,39.84,5.78,41.46,0.0,35.12
2020-09-09　津　津インクル開設９周年記念レース1R,2,4431,6.88,晴,東,3,2,2,石塚裕介,34,三重,53,B1,4.8,33.33,5.66,36.79,0.0,41.36
2020-09-09　津　津インクル開設９周年記念レース1R,3,5001,6.86,晴,東,3,2,3,坂本雅佳,25,岡山,56,B1,3.2,13.21,1.56,0.0,0.0,29.29
2020-09-09　津　津インクル開設９周年記念レース1R,4,3982,6.92,晴,東,3,2,5,福田　理,42,岡山,55,B1,5.22,30.14,4.5,31.25,0.0,35.21
2020-09-09　津　津インクル開設９周年記念レース1R,5,4271,6.87,晴,東,3,2,6,川崎公靖,38,広島,51,B1,4.7,26.8,5.22,33.33,0.0,35.62
2020-09-09　津　津インクル開設９周年記念レース1R,6,5039,6.93,晴,東,3,2,4,倉田茂将,22,愛知,55,B1,3.54,18.84,1.64,3.57,0.0,33.33
2020-09-09　津　津インクル開設９周年記念レース2R,1,5020,6.88,晴,南東,3,2,1,宮村勇哉,28,三重,55,B1,2.28,1.49,1.74,2.47,0.0,29.25
2020-09-09　津　津インクル開設９周年記念レース2R,2,3578,6.9,晴,南東,3,2,4,塩田雄一,47,香川,50,B1,4.65,29.06,3.0,11.11,0.0,40.61
2020-09-09　津　津インクル開設９周年記念レース2R,3,3433,6.94,晴,南東,3,2,3,諏訪忠宏,52,埼玉,56,B1,3.14,13.04,4.15,11.54,0.0,38.12
2020-09-09　津　津インクル開設９周年記念レース2R,4,4420,6.91,晴,南東,3,2,6,津久井拓,32,群馬,54,B1,4.95,24.51,3.11,10.53,0.0,39.01
2020-09-09　津　津インクル開設９周年記念レース2R,5,4943,6.88,晴,南東,3,2,2,八木治樹,29,愛知,52,B1,4.5,25.64,4.88,32.0,0.0,31.82
2020-09-09　津　津インクル開設９周年記念レース2R,6,4953,6.84,晴,南東,3,2,5,尾上雅也,25,埼玉,54,B1,4.42,26.42,2.42,12.5,0.0,40.09
2020-09-09　津　津インクル開設９周年記念レース3R,1,4112,6.77,晴,南東,2,1,6,大久保信,40,佐賀,52,A2,6.08,40.83,4.85,23.08,0.0,27.75
2020-09-09　津　津インクル開設９周年記念レース3R,2,4000,6.85,晴,南東,2,1,2,松本博昭,43,広島,55,A2,5.92,42.02,5.63,36.59,0.0,40.63
2020-09-09　津　津インクル開設９周年記念レース3R,3,4558,6.86,晴,南東,2,1,1,宮野　仁,30,岡山,55,B1,5.41,35.42,0.0,0.0,0.0,35.29
2020-09-09　津　津インクル開設９周年記念レース3R,4,5112,6.86,晴,南東,2,1,4,砂長知輝,20,埼玉,53,B2,3.11,1.79,1.63,0.0,0.0,35.32
2020-09-09　津　津インクル開設９周年記念レース3R,5,3463,6.84,晴,南東,2,1,3,乙津康志,53,東京,51,A2,5.25,35.87,0.0,0.0,0.0,33.78
2020-09-09　津　津インクル開設９周年記念レース3R,6,3705,6.85,晴,南東,2,1,5,濱田隆浩,46,大阪,54,B1,4.74,25.53,5.31,38.46,0.0,28.44
2020-09-09　津　津インクル開設９周年記念レース4R,1,4128,6.9,晴,東,2,1,1,川口貴久,40,東京,56,B1,4.59,28.13,1.5,0.0,0.0,36.36
2020-09-09　津　津インクル開設９周年記念レース4R,2,3568,6.87,晴,東,2,1,2,木村光宏,49,香川,54,A2,5.79,35.59,7.81,68.75,0.0,34.27
2020-09-09　津　津インクル開設９周年記念レース4R,3,3532,6.86,晴,東,2,1,3,柴田　光,48,群馬,54,A1,6.19,46.61,6.83,57.69,0.0,29.14
2020-09-09　津　津インクル開設９周年記念レース4R,4,3977,6.84,晴,東,2,1,4,山本兼士,43,大阪,52,A2,4.86,29.41,4.97,33.33,0.0,32.75
2020-09-09　津　津インクル開設９周年記念レース4R,5,3931,6.79,晴,東,2,1,5,黒崎竜也,44,三重,50,A2,4.83,26.6,6.22,44.44,0.0,27.78
2020-09-09　津　津インクル開設９周年記念レース4R,6,5135,6.84,晴,東,2,1,6,仲　航太,20,東京,52,B2,1.79,2.56,0.0,0.0,0.0,30.43
2020-09-09　津　津インクル開設９周年記念レース5R,1,3712,6.82,晴,東,2,1,2,淺香文武,46,三重,56,B1,5.36,37.86,6.2,47.76,0.0,30.43
2020-09-09　津　津インクル開設９周年記念レース5R,2,4336,6.82,晴,東,2,1,1,松田竜馬,36,福岡,54,A2,5.44,37.21,6.52,41.38,0.0,30.2
2020-09-09　津　津インクル開設９周年記念レース5R,3,4669,6.78,晴,東,2,1,4,井上　茂,35,福岡,52,B1,4.53,20.59,5.06,31.25,0.0,41.96
2020-09-09　津　津インクル開設９周年記念レース5R,4,3982,6.87,晴,東,2,1,3,福田　理,42,岡山,55,B1,5.22,30.14,4.5,31.25,0.0,35.21
2020-09-09　津　津インクル開設９周年記念レース5R,5,4683,6.82,晴,東,2,1,5,向井田直,29,広島,48,B1,5.21,34.29,2.22,11.11,0.0,36.64
2020-09-09　津　津インクル開設９周年記念レース6R,1,4156,6.81,曇り ,東,2,1,1,浜野孝志,39,三重,57,A2,5.89,40.98,6.02,44.63,0.0,35.94
2020-09-09　津　津インクル開設９周年記念レース6R,2,4953,6.81,曇り ,東,2,1,4,尾上雅也,25,埼玉,54,B1,4.42,26.42,2.42,12.5,0.0,40.09
2020-09-09　津　津インクル開設９周年記念レース6R,3,4949,6.8,曇り ,東,2,1,2,横田貴満,27,佐賀,51,B1,4.39,21.25,0.0,0.0,0.0,32.08
2020-09-09　津　津インクル開設９周年記念レース6R,4,4036,6.78,曇り ,東,2,1,6,金田　諭,41,埼玉,51,A1,6.79,52.88,5.09,9.09,0.0,38.33
2020-09-09　津　津インクル開設９周年記念レース6R,5,4152,6.8,曇り ,東,2,1,3,深水慎一,40,東京,54,A2,4.64,18.87,5.04,25.93,0.0,33.81
2020-09-09　津　津インクル開設９周年記念レース6R,6,5065,6.79,曇り ,東,2,1,5,伊久間陽,22,群馬,51,B1,2.78,6.25,2.33,11.11,0.0,32.71
2020-09-09　津　津インクル開設９周年記念レース7R,1,4545,6.83,曇り ,東,2,1,1,岡村慶太,32,福岡,54,A1,6.69,45.54,6.78,44.44,0.0,34.47
2020-09-09　津　津インクル開設９周年記念レース7R,2,3463,6.77,曇り ,東,2,1,2,乙津康志,53,東京,51,A2,5.25,35.87,0.0,0.0,0.0,33.78
2020-09-09　津　津インクル開設９周年記念レース7R,3,4271,6.85,曇り ,東,2,1,4,川崎公靖,38,広島,51,B1,4.7,26.8,5.22,33.33,0.0,35.62
2020-09-09　津　津インクル開設９周年記念レース7R,4,4514,6.82,曇り ,東,2,1,6,上條嘉嗣,30,大阪,54,A2,5.81,43.55,4.82,25.64,0.0,36.2
2020-09-09　津　津インクル開設９周年記念レース7R,5,3578,6.88,曇り ,東,2,1,3,塩田雄一,47,香川,50,B1,4.65,29.06,3.0,11.11,0.0,40.61
2020-09-09　津　津インクル開設９周年記念レース7R,6,5039,6.89,曇り ,東,2,1,5,倉田茂将,22,愛知,55,B1,3.54,18.84,1.64,3.57,0.0,33.33
2020-09-09　津　津インクル開設９周年記念レース8R,1,4140,6.88,曇り ,東,2,1,1,梶野学志,39,東京,51,A1,6.95,57.43,6.31,42.86,0.0,38.89
2020-09-09　津　津インクル開設９周年記念レース8R,2,3568,6.88,曇り ,東,2,1,3,木村光宏,49,香川,54,A2,5.79,35.59,7.81,68.75,0.0,34.27
2020-09-09　津　津インクル開設９周年記念レース8R,3,4319,6.87,曇り ,東,2,1,4,三宅　潤,35,大阪,56,A2,5.85,40.32,5.13,29.17,0.0,34.42
2020-09-09　津　津インクル開設９周年記念レース8R,4,4420,6.89,曇り ,東,2,1,2,津久井拓,32,群馬,54,B1,4.95,24.51,3.11,10.53,0.0,39.01
2020-09-09　津　津インクル開設９周年記念レース8R,5,5112,6.83,曇り ,東,2,1,5,砂長知輝,20,埼玉,53,B2,3.11,1.79,1.63,0.0,0.0,35.32
2020-09-09　津　津インクル開設９周年記念レース8R,6,3931,6.83,曇り ,東,2,1,6,黒崎竜也,44,三重,50,A2,4.83,26.6,6.22,44.44,0.0,27.78
2020-09-09　津　津インクル開設９周年記念レース9R,1,3532,6.79,雨,北西,4,2,1,柴田　光,48,群馬,54,A1,6.19,46.61,6.83,57.69,0.0,29.14
2020-09-09　津　津インクル開設９周年記念レース9R,2,3919,6.76,雨,北西,4,2,2,村上　純,45,岡山,51,A2,6.03,42.72,5.69,43.59,0.0,36.71
2020-09-09　津　津インクル開設９周年記念レース9R,3,3977,6.75,雨,北西,4,2,3,山本兼士,43,大阪,52,A2,4.86,29.41,4.97,33.33,0.0,32.75
2020-09-09　津　津インクル開設９周年記念レース9R,4,4000,6.7,雨,北西,4,2,6,松本博昭,43,広島,55,A2,5.92,42.02,5.63,36.59,0.0,40.63
2020-09-09　津　津インクル開設９周年記念レース9R,5,5020,6.77,雨,北西,4,2,5,宮村勇哉,28,三重,55,B1,2.28,1.49,1.74,2.47,0.0,29.25
2020-09-09　津　津インクル開設９周年記念レース10R,1,4112,6.66,雨,北西,2,1,1,大久保信,40,佐賀,52,A2,6.08,40.83,4.85,23.08,0.0,27.75
2020-09-09　津　津インクル開設９周年記念レース10R,2,4545,6.73,雨,北西,2,1,2,岡村慶太,32,福岡,54,A1,6.69,45.54,6.78,44.44,0.0,34.47
2020-09-09　津　津インクル開設９周年記念レース10R,3,4128,6.76,雨,北西,2,1,4,川口貴久,40,東京,56,B1,4.59,28.13,1.5,0.0,0.0,36.36
2020-09-09　津　津インクル開設９周年記念レース10R,4,4558,6.74,雨,北西,2,1,3,宮野　仁,30,岡山,55,B1,5.41,35.42,0.0,0.0,0.0,35.29
2020-09-09　津　津インクル開設９周年記念レース10R,5,4431,6.78,雨,北西,2,1,6,石塚裕介,34,三重,53,B1,4.8,33.33,5.66,36.79,0.0,41.36
2020-09-09　津　津インクル開設９周年記念レース10R,6,4156,6.85,雨,北西,2,1,5,浜野孝志,39,三重,57,A2,5.89,40.98,6.02,44.63,0.0,35.94
2020-09-09　津　津インクル開設９周年記念レース11R,1,4514,6.74,雨,無風,0,0,1,上條嘉嗣,30,大阪,54,A2,5.81,43.55,4.82,25.64,0.0,36.2
2020-09-09　津　津インクル開設９周年記念レース11R,2,4949,6.81,雨,無風,0,0,3,横田貴満,27,佐賀,51,B1,4.39,21.25,0.0,0.0,0.0,32.08
2020-09-09　津　津インクル開設９周年記念レース11R,3,4179,6.75,雨,無風,0,0,2,広次　修,37,山口,51,A2,5.73,39.84,5.78,41.46,0.0,35.12
2020-09-09　津　津インクル開設９周年記念レース11R,4,4140,6.84,雨,無風,0,0,5,梶野学志,39,東京,51,A1,6.95,57.43,6.31,42.86,0.0,38.89
2020-09-09　津　津インクル開設９周年記念レース11R,5,4336,6.75,雨,無風,0,0,4,松田竜馬,36,福岡,54,A2,5.44,37.21,6.52,41.38,0.0,30.2
2020-09-09　津　津インクル開設９周年記念レース11R,6,3712,6.83,雨,無風,0,0,6,淺香文武,46,三重,56,B1,5.36,37.86,6.2,47.76,0.0,30.43
2020-09-09　津　津インクル開設９周年記念レース12R,1,4237,6.74,雨,無風,0,0,1,大峯　豊,36,山口,54,A1,6.26,50.0,6.71,47.06,0.0,36.12
2020-09-09　津　津インクル開設９周年記念レース12R,2,4064,6.72,雨,無風,0,0,3,原田篤志,40,山口,52,A1,6.69,49.12,5.83,35.0,0.0,32.88
2020-09-09　津　津インクル開設９周年記念レース12R,3,4288,6.78,雨,無風,0,0,2,永田啓二,35,福岡,54,A1,6.45,46.28,4.7,30.0,0.0,35.92
2020-09-09　津　津インクル開設９周年記念レース12R,4,3517,6.78,雨,無風,0,0,6,高橋　勲,52,東京,60,A1,5.59,38.61,4.75,33.33,0.0,42.73
2020-09-09　津　津インクル開設９周年記念レース12R,5,4102,6.73,雨,無風,0,0,4,益田啓司,41,福岡,52,A1,6.94,54.81,5.3,40.54,0.0,33.02
2020-09-09　津　津インクル開設９周年記念レース12R,6,4430,6.76,雨,無風,0,0,5,永田秀二,34,東京,56,A1,6.41,46.43,6.74,52.38,0.0,29.29
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯1R,1,5019,6.59,晴,南,4,2,1,柴田百恵,20,静岡,45,B1,4.46,19.61,2.92,8.43,42.05,35.51
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯1R,2,5057,6.68,晴,南,4,2,6,上田紗奈,24,大阪,44,B1,4.11,27.63,0.0,0.0,30.12,36.54
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯1R,3,4897,6.71,晴,南,4,2,2,深見亜由,28,愛知,43,B1,3.96,15.79,2.91,9.38,27.17,28.86
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯1R,4,5144,6.65,晴,南,4,2,5,中尾彩香,19,福岡,47,B2,1.34,0.0,0.0,0.0,34.48,32.39
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯2R,1,4913,6.6,晴,南,4,2,1,清水さく,24,愛知,50,B1,3.94,16.67,5.55,35.0,39.77,34.12
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯2R,2,4746,6.64,晴,南,4,2,2,大豆生蒼,25,埼玉,48,B1,5.08,20.75,8.0,80.0,31.03,31.41
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯2R,3,4464,6.7,晴,南,4,2,3,山下友貴,34,静岡,43,A2,5.5,32.5,5.73,42.31,30.23,30.73
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯2R,4,4408,6.68,晴,南,4,2,5,仁科さや,34,長崎,48,B2,4.18,26.47,0.0,0.0,25.77,43.24
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯2R,5,4758,6.71,晴,南,4,2,4,富樫麗加,30,東京,52,A2,6.26,46.9,5.0,27.78,27.71,30.43
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯2R,6,5140,6.67,晴,南,4,2,6,吉田彩乃,19,静岡,52,B2,1.2,0.0,1.0,0.0,32.94,34.95
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯3R,1,4117,6.66,晴,南,4,2,3,廣中智紗,39,東京,45,A2,6.42,44.19,6.98,56.25,44.44,40.28
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯3R,2,4689,6.66,晴,南,4,2,2,豊田　結,27,静岡,54,B1,4.53,22.43,4.21,17.31,34.07,29.76
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯3R,3,5056,6.65,晴,南,4,2,5,西岡成美,24,徳島,46,B1,3.88,13.59,3.5,12.5,54.44,36.89
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯3R,4,3932,6.69,晴,南,4,2,6,池田浩美,44,静岡,48,A2,6.57,54.78,5.64,40.28,37.89,35.71
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯3R,5,4893,6.68,晴,南,4,2,1,渡邉真奈,30,東京,46,B1,2.2,2.27,3.75,12.5,36.26,34.65
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯3R,6,5069,6.66,晴,南,4,2,4,山崎小葉,19,群馬,44,B1,3.0,7.58,0.0,0.0,31.76,38.24
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯4R,1,3611,6.72,晴,南,4,2,1,岩崎芳美,48,徳島,48,A1,6.22,45.83,6.58,45.16,30.11,38.94
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯4R,2,4998,6.72,晴,南,4,2,3,中村かな,27,東京,46,B1,3.75,16.88,1.75,0.0,53.0,44.67
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯4R,3,4770,6.75,晴,南,4,2,5,小野真歩,28,福岡,52,B2,3.85,18.18,0.0,0.0,33.33,28.24
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯4R,4,4984,6.72,晴,南,4,2,6,森下愛梨,23,静岡,51,B1,3.79,23.53,3.18,11.34,16.67,36.79
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯4R,5,5030,6.73,晴,南,4,2,2,金子千穂,22,群馬,43,B1,2.63,10.0,1.44,0.0,31.18,31.98
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯4R,6,5117,6.72,晴,南,4,2,4,冨名腰桃,20,福岡,45,B2,1.3,0.0,0.0,0.0,45.45,39.62
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯5R,1,4123,6.65,晴,南,3,2,2,細川裕子,38,愛知,47,A1,6.86,54.17,5.08,15.38,33.33,32.24
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯5R,2,4478,6.69,晴,南,3,2,5,櫻本あゆ,32,東京,46,A2,6.43,51.39,3.88,12.5,20.78,38.3
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯5R,3,4823,6.68,晴,南,3,2,4,中村桃佳,27,香川,44,B2,5.75,39.39,7.33,57.14,48.94,31.1
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯5R,4,4283,6.73,晴,南,3,2,3,石井裕美,36,東京,50,B1,4.66,27.94,0.0,0.0,39.02,33.8
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯5R,5,4853,6.71,晴,南,3,2,1,前原　哉,25,岡山,46,B2,3.93,15.79,4.27,18.18,34.12,34.47
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯5R,6,5144,6.69,晴,南,3,2,6,中尾彩香,19,福岡,47,B2,1.34,0.0,0.0,0.0,34.48,32.39
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯6R,1,4208,6.66,晴,南,4,2,1,三浦永理,37,静岡,48,B1,6.23,49.06,5.75,45.0,27.71,32.86
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯6R,2,5057,6.69,晴,南,4,2,2,上田紗奈,24,大阪,44,B1,4.11,27.63,0.0,0.0,30.12,36.54
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯6R,3,4045,6.65,晴,南,4,2,3,佐々木裕,40,山口,46,A2,5.63,38.3,6.0,25.0,45.68,32.67
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯6R,4,4399,6.69,晴,南,4,2,5,松本晶恵,33,群馬,47,A1,6.93,54.55,7.19,68.75,51.0,30.88
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯6R,5,4964,6.77,晴,南,4,2,6,土屋　南,23,岡山,48,A2,6.18,44.27,3.83,20.83,38.89,32.29
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯6R,6,4408,6.72,晴,南,4,2,4,仁科さや,34,長崎,48,B2,4.18,26.47,0.0,0.0,25.77,43.24
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯7R,1,4183,6.69,曇り ,南,4,2,4,宇野弥生,34,愛知,47,A1,5.33,36.69,6.18,45.1,34.44,33.5
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯7R,2,4941,6.64,曇り ,南,4,2,2,孫崎百世,31,滋賀,46,B1,3.91,17.95,3.6,4.0,43.37,32.2
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯7R,3,4825,6.67,曇り ,南,4,2,1,倉持莉々,26,東京,50,A2,5.99,37.19,4.38,12.5,39.77,32.7
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯7R,4,4997,6.71,曇り ,南,4,2,3,濱崎寿里,27,埼玉,50,B2,2.3,5.0,1.17,0.0,32.56,40.38
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯7R,5,5129,6.71,曇り ,南,4,2,5,山口真喜,23,長崎,50,B2,1.8,3.33,0.0,0.0,41.94,37.56
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯7R,6,4897,6.72,曇り ,南,4,2,6,深見亜由,28,愛知,43,B1,3.96,15.79,2.91,9.38,27.17,28.86
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯8R,1,4450,6.62,曇り ,南,4,2,2,平高奈菜,33,香川,46,A1,7.41,57.78,4.75,50.0,47.0,35.75
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯8R,2,4758,6.67,曇り ,南,4,2,1,富樫麗加,30,東京,52,A2,6.26,46.9,5.0,27.78,27.71,30.43
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯8R,3,5019,6.58,曇り ,南,4,2,4,柴田百恵,20,静岡,45,B1,4.46,19.61,2.92,8.43,42.05,35.51
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯8R,4,3993,6.74,曇り ,南,4,2,3,永井聖美,41,東京,48,B2,5.33,40.35,6.26,57.89,25.29,47.37
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯8R,5,4065,6.65,曇り ,南,4,2,6,金田幸子,40,岡山,43,A2,6.04,43.2,4.09,27.27,37.63,32.29
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯8R,6,5069,6.66,曇り ,南,4,2,5,山崎小葉,19,群馬,44,B1,3.0,7.58,0.0,0.0,31.76,38.24
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯9R,1,5056,6.65,曇り ,南,3,2,3,西岡成美,24,徳島,46,B1,3.88,13.59,3.5,12.5,54.44,36.89
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯9R,2,4017,6.78,曇り ,南,3,2,5,向井美鈴,40,山口,44,A2,6.09,38.89,5.88,42.31,32.94,41.5
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯9R,3,4123,6.61,曇り ,南,3,2,6,細川裕子,38,愛知,47,A1,6.86,54.17,5.08,15.38,33.33,32.24
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯9R,4,4286,6.68,曇り ,南,3,2,1,平田さや,36,東京,48,A2,5.4,29.55,6.46,43.59,32.39,30.0
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯9R,5,5094,6.71,曇り ,南,3,2,4,生田波美,18,東京,49,B1,3.33,10.53,1.78,0.0,40.91,28.57
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯9R,6,4770,6.72,曇り ,南,3,2,2,小野真歩,28,福岡,52,B2,3.85,18.18,0.0,0.0,33.33,28.24
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯10R,1,4117,6.64,雨,南,4,2,5,廣中智紗,39,東京,45,A2,6.42,44.19,6.98,56.25,44.44,40.28
2020-09-09浜名湖ヴィーナスシリーズ第１２戦マンスリーボートレース杯10R,2,4399,6.63,雨,南,4,2,1,松本晶恵,33,群馬,47,A1,6.93,54.55,7.19,68.75,51.0,30.88
