レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-22三　国三国納涼祭1R,4,3714,6.79,晴,北,3,2,三　国,2,梶原　正,45,福岡,57,B1,4.79,23.64,4.0,15.79,30.43,30.11
2020-08-22三　国三国納涼祭1R,5,5002,6.75,晴,北,3,2,三　国,5,上田健太,24,愛知,52,B1,4.9,28.89,3.33,14.81,32.58,37.93
2020-08-22三　国三国納涼祭1R,6,5031,6.82,晴,北,3,2,三　国,3,渡辺空依,22,福岡,56,B1,2.1,1.09,0.0,0.0,31.87,32.61
2020-08-22三　国三国納涼祭2R,1,4715,6.82,晴,北西,3,2,三　国,1,村上　遼,28,長崎,51,A2,6.51,47.52,6.33,53.33,24.14,34.78
2020-08-22三　国三国納涼祭2R,2,4133,6.79,晴,北西,3,2,三　国,2,高橋正男,40,兵庫,53,A1,6.25,46.15,7.76,67.57,19.28,25.35
2020-08-22三　国三国納涼祭2R,3,4902,6.7,晴,北西,3,2,三　国,3,山川雄大,27,兵庫,51,B1,4.14,21.43,3.97,19.35,28.57,29.07
2020-08-22三　国三国納涼祭2R,4,3934,6.85,晴,北西,3,2,三　国,5,鋤柄貴俊,43,愛知,53,B1,5.29,34.62,5.0,26.09,26.25,38.3
2020-08-22三　国三国納涼祭2R,5,4969,6.82,晴,北西,3,2,三　国,6,町田洸希,29,長崎,54,B1,3.71,10.13,0.0,0.0,28.4,25.3
2020-08-22三　国三国納涼祭2R,6,5018,6.77,晴,北西,3,2,三　国,4,竹下大樹,21,福岡,54,B1,3.9,22.39,0.0,0.0,30.59,16.22
2020-08-22三　国三国納涼祭3R,1,4105,6.86,晴,北西,4,3,三　国,1,松下直也,40,兵庫,53,A2,5.34,31.82,6.3,48.0,36.96,23.53
2020-08-22三　国三国納涼祭3R,2,3781,6.79,晴,北西,4,3,三　国,2,秋元　誠,44,福井,55,B1,4.72,30.11,5.02,31.25,27.5,32.18
2020-08-22三　国三国納涼祭3R,3,4142,6.87,晴,北西,4,3,三　国,3,平野和明,39,愛知,53,A1,5.76,38.85,6.7,48.94,36.78,30.61
2020-08-22三　国三国納涼祭3R,4,3755,6.86,晴,北西,4,3,三　国,4,吉村和也,48,長崎,51,B1,4.52,21.52,4.5,25.0,33.33,40.63
2020-08-22三　国三国納涼祭3R,5,5126,6.88,晴,北西,4,3,三　国,6,山下大輝,23,兵庫,51,B2,1.65,0.0,1.44,0.0,43.02,25.97
2020-08-22三　国三国納涼祭3R,6,4355,6.81,晴,北西,4,3,三　国,5,小川広大,36,福岡,57,B1,4.18,17.82,5.0,27.78,38.37,33.33
2020-08-22三　国三国納涼祭4R,1,3505,6.77,晴,北西,3,2,三　国,3,山田竜一,49,東京,51,A2,6.19,39.47,4.63,26.32,39.08,25.64
2020-08-22三　国三国納涼祭4R,2,4711,6.77,晴,北西,3,2,三　国,4,前出達吉,30,福井,49,B1,4.79,26.23,4.9,26.19,28.74,16.88
2020-08-22三　国三国納涼祭4R,3,3527,6.79,晴,北西,3,2,三　国,2,中嶋誠一,49,長崎,51,A2,5.98,37.7,6.21,34.88,31.4,11.69
2020-08-22三　国三国納涼祭4R,4,4381,6.73,晴,北西,3,2,三　国,1,田路朋史,35,兵庫,52,A2,4.96,30.7,5.03,30.77,19.74,14.81
2020-08-22三　国三国納涼祭4R,5,3670,6.79,晴,北西,3,2,三　国,5,古澤信二,48,福岡,58,B1,4.58,26.56,3.5,10.0,35.56,27.38
2020-08-22三　国三国納涼祭4R,6,3867,6.78,晴,北西,3,2,三　国,6,松浦　勝,45,愛知,55,B1,4.17,25.0,4.98,33.33,28.74,31.52
2020-08-22三　国三国納涼祭5R,1,4259,6.81,晴,北西,3,2,三　国,3,真庭明志,36,長崎,53,A2,5.87,42.96,6.11,42.11,18.67,41.3
2020-08-22三　国三国納涼祭5R,2,3612,6.87,晴,北西,3,2,三　国,2,馬袋義則,47,兵庫,54,A2,5.94,42.04,5.74,45.16,42.22,26.03
2020-08-22三　国三国納涼祭5R,3,4789,6.81,晴,北西,3,2,三　国,4,古賀智之,31,福岡,52,B1,4.42,20.83,5.48,34.48,21.13,32.95
2020-08-22三　国三国納涼祭5R,4,4759,6.77,晴,北西,3,2,三　国,5,今泉友吾,30,東京,51,A1,6.74,47.11,6.73,46.67,18.75,25.64
2020-08-22三　国三国納涼祭5R,5,4382,6.84,晴,北西,3,2,三　国,6,高山智至,35,滋賀,56,A2,5.25,30.3,5.3,40.0,34.78,52.75
2020-08-22三　国三国納涼祭6R,1,4715,6.84,晴,北西,4,3,三　国,4,村上　遼,28,長崎,51,A2,6.51,47.52,6.33,53.33,24.14,34.78
2020-08-22三　国三国納涼祭6R,2,5002,6.77,晴,北西,4,3,三　国,2,上田健太,24,愛知,52,B1,4.9,28.89,3.33,14.81,32.58,37.93
2020-08-22三　国三国納涼祭6R,3,3484,6.82,晴,北西,4,3,三　国,5,芝田浩治,48,兵庫,55,A1,6.07,36.7,7.81,62.5,46.43,34.78
2020-08-22三　国三国納涼祭6R,4,4403,6.81,晴,北西,4,3,三　国,3,木下大將,35,福岡,54,A2,5.07,28.1,1.0,0.0,40.66,38.3
2020-08-22三　国三国納涼祭6R,5,5016,6.79,晴,北西,4,3,三　国,1,宮田龍馬,22,兵庫,52,B1,2.8,4.05,1.74,0.0,24.1,37.89
2020-08-22三　国三国納涼祭6R,6,4570,6.78,晴,北西,4,3,三　国,6,前田聖文,32,愛知,53,B1,5.2,36.05,5.69,36.36,30.59,41.3
2020-08-22三　国三国納涼祭7R,1,4902,6.79,晴,北西,5,4,三　国,1,山川雄大,27,兵庫,51,B1,4.14,21.43,3.97,19.35,28.57,29.07
2020-08-22三　国三国納涼祭7R,2,4861,6.75,晴,北西,5,4,三　国,2,田中宏樹,32,福岡,52,B1,5.22,32.76,3.22,11.11,27.78,27.66
2020-08-22三　国三国納涼祭7R,3,5085,6.84,晴,北西,5,4,三　国,4,中村栄治,21,福井,51,B1,2.67,8.0,1.81,0.0,36.78,29.47
2020-08-22三　国三国納涼祭7R,4,3934,6.82,晴,北西,5,4,三　国,3,鋤柄貴俊,43,愛知,53,B1,5.29,34.62,5.0,26.09,26.25,38.3
2020-08-22三　国三国納涼祭7R,5,5126,6.8,晴,北西,5,4,三　国,5,山下大輝,23,兵庫,51,B2,1.65,0.0,1.44,0.0,43.02,25.97
2020-08-22三　国三国納涼祭7R,6,5031,6.79,晴,北西,5,4,三　国,6,渡辺空依,22,福岡,56,B1,2.1,1.09,0.0,0.0,31.87,32.61
2020-08-22三　国三国納涼祭8R,1,3779,6.76,晴,北西,4,3,三　国,5,原田幸哉,44,長崎,52,A1,6.98,53.57,8.1,70.0,30.34,31.91
2020-08-22三　国三国納涼祭8R,2,3505,6.83,晴,北西,4,3,三　国,2,山田竜一,49,東京,51,A2,6.19,39.47,4.63,26.32,39.08,25.64
2020-08-22三　国三国納涼祭8R,3,3867,6.81,晴,北西,4,3,三　国,4,松浦　勝,45,愛知,55,B1,4.17,25.0,4.98,33.33,28.74,31.52
2020-08-22三　国三国納涼祭8R,4,4105,6.82,晴,北西,4,3,三　国,3,松下直也,40,兵庫,53,A2,5.34,31.82,6.3,48.0,36.96,23.53
2020-08-22三　国三国納涼祭8R,5,5018,6.77,晴,北西,4,3,三　国,1,竹下大樹,21,福岡,54,B1,3.9,22.39,0.0,0.0,30.59,16.22
2020-08-22三　国三国納涼祭8R,6,4221,6.8,晴,北西,4,3,三　国,6,南部圭史,38,香川,51,B2,3.35,12.5,3.58,11.54,36.46,41.94
2020-08-22三　国三国納涼祭9R,1,3612,6.87,晴,北,5,4,三　国,5,馬袋義則,47,兵庫,54,A2,5.94,42.04,5.74,45.16,42.22,26.03
2020-08-22三　国三国納涼祭9R,2,4759,6.82,晴,北,5,4,三　国,1,今泉友吾,30,東京,51,A1,6.74,47.11,6.73,46.67,18.75,25.64
2020-08-22三　国三国納涼祭9R,3,3564,6.72,晴,北,5,4,三　国,6,桑原　啓,50,福岡,53,B1,4.15,19.19,4.0,20.0,45.45,23.81
2020-08-22三　国三国納涼祭9R,4,4381,6.72,晴,北,5,4,三　国,2,田路朋史,35,兵庫,52,A2,4.96,30.7,5.03,30.77,19.74,14.81
2020-08-22三　国三国納涼祭9R,5,4969,6.78,晴,北,5,4,三　国,4,町田洸希,29,長崎,54,B1,3.71,10.13,0.0,0.0,28.4,25.3
2020-08-22三　国三国納涼祭9R,6,4355,6.77,晴,北,5,4,三　国,3,小川広大,36,福岡,57,B1,4.18,17.82,5.0,27.78,38.37,33.33
2020-08-22三　国三国納涼祭10R,1,3781,6.84,晴,北,4,3,三　国,4,秋元　誠,44,福井,55,B1,4.72,30.11,5.02,31.25,27.5,32.18
2020-08-22三　国三国納涼祭10R,2,3527,6.73,晴,北,4,3,三　国,3,中嶋誠一,49,長崎,51,A2,5.98,37.7,6.21,34.88,31.4,11.69
2020-08-22三　国三国納涼祭10R,3,3484,6.82,晴,北,4,3,三　国,1,芝田浩治,48,兵庫,55,A1,6.07,36.7,7.81,62.5,46.43,34.78
2020-08-22三　国三国納涼祭10R,4,4133,6.77,晴,北,4,3,三　国,5,高橋正男,40,兵庫,53,A1,6.25,46.15,7.76,67.57,19.28,25.35
2020-08-22三　国三国納涼祭10R,5,4259,6.78,晴,北,4,3,三　国,2,真庭明志,36,長崎,53,A2,5.87,42.96,6.11,42.11,18.67,41.3
2020-08-22三　国三国納涼祭10R,6,3888,6.82,晴,北,4,3,三　国,6,山本英志,45,東京,50,A1,6.59,49.65,0.0,0.0,22.35,35.48
2020-08-22三　国三国納涼祭11R,1,4711,6.8,晴,北,5,4,三　国,3,前出達吉,30,福井,49,B1,4.79,26.23,4.9,26.19,28.74,16.88
2020-08-22三　国三国納涼祭11R,2,4382,6.8,晴,北,5,4,三　国,1,高山智至,35,滋賀,56,A2,5.25,30.3,5.3,40.0,34.78,52.75
2020-08-22三　国三国納涼祭11R,3,4142,6.84,晴,北,5,4,三　国,4,平野和明,39,愛知,53,A1,5.76,38.85,6.7,48.94,36.78,30.61
2020-08-22三　国三国納涼祭11R,4,4861,6.77,晴,北,5,4,三　国,6,田中宏樹,32,福岡,52,B1,5.22,32.76,3.22,11.11,27.78,27.66
2020-08-22三　国三国納涼祭11R,5,3779,6.81,晴,北,5,4,三　国,2,原田幸哉,44,長崎,52,A1,6.98,53.57,8.1,70.0,30.34,31.91
2020-08-22三　国三国納涼祭11R,6,4403,6.87,晴,北,5,4,三　国,5,木下大將,35,福岡,54,A2,5.07,28.1,1.0,0.0,40.66,38.3
2020-08-22三　国三国納涼祭12R,1,4448,6.86,晴,北西,5,4,三　国,3,青木玄太,33,滋賀,52,A2,6.54,44.8,7.5,63.33,42.05,17.91
2020-08-22三　国三国納涼祭12R,2,3590,6.73,晴,北西,5,4,三　国,1,濱野谷憲,46,東京,56,A1,7.47,56.47,7.51,48.57,34.78,38.2
2020-08-22三　国三国納涼祭12R,3,4134,6.8,晴,北西,5,4,三　国,4,杉山貴博,40,東京,54,A2,6.25,42.45,6.05,43.59,18.57,42.22
2020-08-22三　国三国納涼祭12R,4,4025,6.77,晴,北西,5,4,三　国,5,山本隆幸,42,兵庫,52,A1,6.42,44.0,6.41,54.55,34.07,27.06
2020-08-22三　国三国納涼祭12R,5,4939,6.85,晴,北西,5,4,三　国,2,宮之原輝,22,東京,51,A1,6.33,46.74,6.67,51.85,26.25,32.22
2020-08-22三　国三国納涼祭12R,6,4035,6.82,晴,北西,5,4,三　国,6,杉江浩明,41,愛知,50,B1,4.73,35.04,3.28,22.22,36.08,38.71
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走1R,1,3895,6.74,晴,西,3,2,常　滑,1,堀本裕也,44,愛知,49,B1,5.28,33.33,4.99,32.22,41.28,18.75
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走1R,2,4228,6.73,晴,西,3,2,常　滑,2,吉田慎二,37,愛知,57,B1,4.74,30.0,4.54,23.08,26.83,39.47
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走1R,3,5070,6.8,晴,西,3,2,常　滑,3,中島　航,26,東京,51,B2,2.69,11.11,1.4,5.0,22.89,48.89
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走1R,4,5141,6.79,晴,西,3,2,常　滑,6,大澤風葵,19,群馬,52,B2,2.18,2.5,2.0,0.0,26.83,34.21
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走1R,5,3790,6.86,晴,西,3,2,常　滑,5,佐口達也,48,群馬,53,A2,4.87,26.47,5.89,39.29,19.73,25.0
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走1R,6,4031,6.85,晴,西,3,2,常　滑,4,飯島　誠,41,埼玉,52,B1,4.23,23.33,4.37,29.63,33.53,43.18
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走2R,1,3730,6.78,晴,西,3,2,常　滑,1,塩崎優司,48,愛知,51,B1,5.17,30.16,5.24,29.27,39.66,15.63
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走2R,2,4376,6.74,晴,西,3,2,常　滑,3,藤田靖弘,36,静岡,51,A2,5.38,36.8,4.63,12.5,32.74,41.3
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走2R,3,4560,6.81,晴,西,3,2,常　滑,2,庄司樹良,29,東京,54,B1,4.45,22.39,4.38,15.38,25.42,36.11
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走2R,4,3807,6.79,晴,西,3,2,常　滑,5,岡部　哲,45,埼玉,53,A2,5.47,37.04,3.17,16.67,27.56,7.69
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走2R,5,4258,6.78,晴,西,3,2,常　滑,6,関根彰人,36,埼玉,52,B1,5.0,29.89,4.38,27.59,33.7,27.78
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走2R,6,5082,6.84,晴,西,3,2,常　滑,4,一色凌雅,21,愛知,56,B1,3.1,12.05,1.25,0.0,27.61,46.81
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走3R,1,3475,6.77,晴,西,3,2,常　滑,4,橋本久和,50,群馬,53,A1,6.67,52.17,6.15,30.0,31.45,37.5
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走3R,2,4748,6.75,晴,西,3,2,常　滑,5,渡邉雄朗,34,東京,51,A2,5.71,41.96,3.43,14.29,24.7,32.43
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走3R,3,3860,6.73,晴,西,3,2,常　滑,6,松本浩貴,47,埼玉,51,B1,4.39,17.92,4.5,23.81,45.6,45.45
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走3R,4,3813,6.73,晴,西,3,2,常　滑,2,佐藤大介,44,愛知,53,A1,6.38,44.72,4.4,20.0,35.03,38.71
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走3R,5,4306,6.75,晴,西,3,2,常　滑,3,畔柳俊吾,36,愛知,54,B1,4.77,30.0,5.57,35.85,33.92,35.29
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走3R,6,3277,6.78,晴,西,3,2,常　滑,1,齋藤　勇,54,東京,51,B1,4.83,29.33,4.82,23.68,32.75,48.72
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走4R,1,3696,6.69,晴,南西,3,2,常　滑,1,白井友晴,48,埼玉,52,A2,5.68,41.0,5.56,28.13,48.09,32.5
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走4R,2,4630,6.72,晴,南西,3,2,常　滑,2,岩永雅人,33,愛知,51,B1,6.03,43.01,5.15,35.0,30.95,33.33
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走4R,3,3406,6.76,晴,南西,3,2,常　滑,3,中里英夫,52,群馬,53,A1,5.5,30.56,6.11,42.59,36.84,3.03
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走4R,4,3534,6.8,晴,南西,3,2,常　滑,4,野澤大二,48,東京,54,A1,6.9,56.31,6.9,62.07,37.43,29.73
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走4R,5,4077,6.75,晴,南西,3,2,常　滑,5,品田直樹,41,東京,50,B1,4.98,27.78,4.69,31.25,32.56,23.08
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走4R,6,3725,6.82,晴,南西,3,2,常　滑,6,向　達哉,49,大阪,51,B1,4.36,21.43,5.04,29.17,23.61,22.5
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走5R,1,3020,6.77,晴,南西,3,2,常　滑,1,若女井正,60,東京,52,B1,4.15,20.73,4.24,23.91,24.22,42.55
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走5R,2,3554,6.8,晴,南西,3,2,常　滑,3,仲口博崇,48,愛知,53,A1,6.88,56.12,7.3,63.0,33.12,31.82
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走5R,3,3412,6.83,晴,南西,3,2,常　滑,6,鈴木　博,50,埼玉,54,A2,6.01,46.51,6.39,51.22,32.18,38.1
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走5R,4,3563,6.77,晴,南西,3,2,常　滑,4,堤　昇　,50,静岡,52,A2,5.52,36.15,6.71,54.17,29.53,35.0
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走5R,5,4916,6.77,晴,南西,3,2,常　滑,5,中村聡志,33,群馬,55,B2,2.95,2.7,3.17,16.67,51.09,37.5
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走5R,6,5070,6.81,晴,南西,3,2,常　滑,2,中島　航,26,東京,51,B2,2.69,11.11,1.4,5.0,22.89,48.89
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走6R,1,4666,6.73,晴,南,3,2,常　滑,1,日笠勝弘,36,大阪,52,B1,5.0,32.14,4.78,27.78,26.63,13.33
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走6R,2,3909,6.75,晴,南,3,2,常　滑,3,佐々木康,47,静岡,55,A1,6.47,45.87,6.52,48.39,39.39,34.09
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走6R,3,3433,6.85,晴,南,3,2,常　滑,4,諏訪忠宏,52,埼玉,56,B1,3.19,13.92,4.4,28.0,34.34,15.15
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走6R,4,3957,6.72,晴,南,3,2,常　滑,2,大谷直弘,43,愛知,53,A2,5.7,36.5,6.63,56.25,32.73,35.42
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走6R,5,4207,6.74,晴,南,3,2,常　滑,5,松下一也,37,静岡,55,A2,6.64,55.68,6.21,44.83,28.05,42.86
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走6R,6,4228,6.81,晴,南,3,2,常　滑,6,吉田慎二,37,愛知,57,B1,4.74,30.0,4.54,23.08,26.83,39.47
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走7R,1,4379,6.83,晴,南,3,2,常　滑,2,桑島和宏,36,東京,56,B1,5.81,37.8,6.47,47.06,27.75,16.13
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走7R,2,3950,6.82,晴,南,3,2,常　滑,4,石川哲秀,44,大阪,55,B1,4.13,20.75,4.12,23.53,33.14,25.0
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走7R,3,4960,6.76,晴,南,3,2,常　滑,3,黒野元基,24,愛知,51,A2,6.62,51.24,5.63,41.54,45.74,29.27
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走7R,4,3159,6.88,晴,南,3,2,常　滑,6,江口晃生,55,群馬,53,A1,7.65,63.79,0.0,0.0,34.91,45.95
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走7R,5,5082,6.83,晴,南,3,2,常　滑,5,一色凌雅,21,愛知,56,B1,3.1,12.05,1.25,0.0,27.61,46.81
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走7R,6,3790,6.87,晴,南,3,2,常　滑,1,佐口達也,48,群馬,53,A2,4.87,26.47,5.89,39.29,19.73,25.0
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走8R,1,4276,6.74,晴,南,3,2,常　滑,2,鈴木勝博,37,愛知,53,A1,6.9,58.72,6.86,52.25,41.62,43.24
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走8R,2,4630,6.82,晴,南,3,2,常　滑,6,岩永雅人,33,愛知,51,B1,6.03,43.01,5.15,35.0,30.95,33.33
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走8R,3,3602,6.81,晴,南,3,2,常　滑,1,奥平拓也,50,東京,51,A2,5.46,29.25,4.59,17.65,32.54,38.89
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走8R,4,4197,6.75,晴,南,3,2,常　滑,3,渥美卓郎,38,静岡,55,B1,4.53,25.89,4.6,25.0,28.48,55.26
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走8R,5,4201,6.84,晴,南,3,2,常　滑,4,佐竹友樹,38,埼玉,52,A2,5.41,36.59,5.33,30.0,26.58,33.33
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走8R,6,4560,6.82,晴,南,3,2,常　滑,5,庄司樹良,29,東京,54,B1,4.45,22.39,4.38,15.38,25.42,36.11
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走9R,1,4376,6.82,晴,南,3,2,常　滑,1,藤田靖弘,36,静岡,51,A2,5.38,36.8,4.63,12.5,32.74,41.3
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走9R,2,3696,6.78,晴,南,3,2,常　滑,3,白井友晴,48,埼玉,52,A2,5.68,41.0,5.56,28.13,48.09,32.5
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走9R,3,3895,6.79,晴,南,3,2,常　滑,4,堀本裕也,44,愛知,49,B1,5.28,33.33,4.99,32.22,41.28,18.75
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走9R,4,3455,6.83,晴,南,3,2,常　滑,2,谷本幸司,49,愛知,51,B1,4.56,25.0,5.28,23.33,31.25,25.71
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走9R,5,3277,6.81,晴,南,3,2,常　滑,5,齋藤　勇,54,東京,51,B1,4.83,29.33,4.82,23.68,32.75,48.72
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走9R,6,4488,6.78,晴,南,3,2,常　滑,6,小山　勉,34,埼玉,52,A1,6.43,45.83,6.32,41.46,39.89,25.0
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走10R,1,3406,6.82,晴,南,4,3,常　滑,1,中里英夫,52,群馬,53,A1,5.5,30.56,6.11,42.59,36.84,3.03
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走10R,2,4748,6.82,晴,南,4,3,常　滑,6,渡邉雄朗,34,東京,51,A2,5.71,41.96,3.43,14.29,24.7,32.43
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走10R,3,3020,6.83,晴,南,4,3,常　滑,2,若女井正,60,東京,52,B1,4.15,20.73,4.24,23.91,24.22,42.55
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走10R,4,4031,6.86,晴,南,4,3,常　滑,5,飯島　誠,41,埼玉,52,B1,4.23,23.33,4.37,29.63,33.53,43.18
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走10R,5,3957,6.87,晴,南,4,3,常　滑,4,大谷直弘,43,愛知,53,A2,5.7,36.5,6.63,56.25,32.73,35.42
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走10R,6,4258,6.83,晴,南,4,3,常　滑,3,関根彰人,36,埼玉,52,B1,5.0,29.89,4.38,27.59,33.7,27.78
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走11R,1,4379,6.86,晴,南,3,2,常　滑,5,桑島和宏,36,東京,56,B1,5.81,37.8,6.47,47.06,27.75,16.13
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走11R,2,3813,6.85,晴,南,3,2,常　滑,1,佐藤大介,44,愛知,53,A1,6.38,44.72,4.4,20.0,35.03,38.71
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走11R,3,3412,6.9,晴,南,3,2,常　滑,2,鈴木　博,50,埼玉,54,A2,6.01,46.51,6.39,51.22,32.18,38.1
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走11R,4,3725,6.88,晴,南,3,2,常　滑,3,向　達哉,49,大阪,51,B1,4.36,21.43,5.04,29.17,23.61,22.5
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走11R,5,4207,6.85,晴,南,3,2,常　滑,6,松下一也,37,静岡,55,A2,6.64,55.68,6.21,44.83,28.05,42.86
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走11R,6,3807,6.85,晴,南,3,2,常　滑,4,岡部　哲,45,埼玉,53,A2,5.47,37.04,3.17,16.67,27.56,7.69
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走12R,1,3554,6.8,曇り ,南東,3,2,常　滑,1,仲口博崇,48,愛知,53,A1,6.88,56.12,7.3,63.0,33.12,31.82
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走12R,2,3159,6.92,曇り ,南東,3,2,常　滑,2,江口晃生,55,群馬,53,A1,7.65,63.79,0.0,0.0,34.91,45.95
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走12R,3,4276,6.79,曇り ,南東,3,2,常　滑,6,鈴木勝博,37,愛知,53,A1,6.9,58.72,6.86,52.25,41.62,43.24
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走12R,4,3475,6.84,曇り ,南東,3,2,常　滑,5,橋本久和,50,群馬,53,A1,6.67,52.17,6.15,30.0,31.45,37.5
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走12R,5,3534,6.83,曇り ,南東,3,2,常　滑,3,野澤大二,48,東京,54,A1,6.9,56.31,6.9,62.07,37.43,29.73
2020-08-22常　滑ボートピア名古屋開設１４周年記念競走12R,6,3909,6.82,曇り ,南東,3,2,常　滑,4,佐々木康,47,静岡,55,A1,6.47,45.87,6.52,48.39,39.39,34.09
2020-08-22蒲　郡ＤＭＭ．ｃｏｍ杯争奪1R,1,4021,6.72,晴,南,5,3,蒲　郡,1,吉田健太,40,愛知,52,B1,4.86,32.38,5.16,40.54,28.26,16.28
2020-08-22蒲　郡ＤＭＭ．ｃｏｍ杯争奪1R,2,4457,6.68,晴,南,5,3,蒲　郡,4,神田達也,34,愛知,51,B1,3.92,12.82,4.49,26.67,46.67,18.18
2020-08-22蒲　郡ＤＭＭ．ｃｏｍ杯争奪1R,3,3289,6.78,晴,南,5,3,蒲　郡,2,高橋淳美,57,大阪,47,B1,4.59,32.95,5.53,39.39,23.81,42.59
2020-08-22蒲　郡ＤＭＭ．ｃｏｍ杯争奪1R,4,4680,6.76,晴,南,5,3,蒲　郡,3,後藤美翼,30,東京,46,B2,4.81,16.67,5.4,20.0,48.21,22.86
2020-08-22蒲　郡ＤＭＭ．ｃｏｍ杯争奪1R,5,4438,6.74,晴,南,5,3,蒲　郡,5,森作雄大,34,東京,53,B1,4.68,30.53,4.46,28.57,21.43,26.83
2020-08-22蒲　郡ＤＭＭ．ｃｏｍ杯争奪1R,6,4953,6.72,晴,南,5,3,蒲　郡,6,尾上雅也,25,埼玉,53,B1,3.57,19.67,4.9,40.0,27.5,38.3
2020-08-22蒲　郡ＤＭＭ．ｃｏｍ杯争奪2R,1,3863,6.68,晴,南,4,2,蒲　郡,1,海老澤泰,46,東京,56,B1,4.3,26.26,4.22,15.63,53.7,10.0
2020-08-22蒲　郡ＤＭＭ．ｃｏｍ杯争奪2R,2,4527,6.73,晴,南,4,2,蒲　郡,2,高野心吾,32,愛知,50,B1,4.75,25.93,5.23,29.79,23.68,32.61
2020-08-22蒲　郡ＤＭＭ．ｃｏｍ杯争奪2R,3,4120,6.7,晴,南,4,2,蒲　郡,5,柘植政浩,39,滋賀,51,A2,5.36,34.43,5.19,32.43,33.33,23.53
