レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-18児　島第１９回シモデンカップ6R,2,4188,6.87,曇り ,北西,1,3,3,久田敏之,39,群馬,51,A1,7.33,54.4,6.8,45.71,26.92,22.02
2020-09-18児　島第１９回シモデンカップ6R,3,4434,6.81,曇り ,北西,1,3,2,田中辰彦,34,広島,55,A2,5.95,40.35,5.0,40.0,25.97,26.04
2020-09-18児　島第１９回シモデンカップ6R,4,4139,6.8,曇り ,北西,1,3,5,丹下　健,39,愛知,55,B1,5.0,29.67,4.05,25.0,40.26,31.0
2020-09-18児　島第１９回シモデンカップ6R,5,4368,6.83,曇り ,北西,1,3,6,山口隆史,34,福岡,52,B1,4.58,20.2,4.47,21.05,26.28,40.16
2020-09-18児　島第１９回シモデンカップ6R,6,4420,6.84,曇り ,北西,1,3,4,津久井拓,32,群馬,52,B1,4.82,23.42,4.68,31.58,30.13,34.43
2020-09-18児　島第１９回シモデンカップ7R,1,4262,6.67,曇り ,北西,3,3,2,馬場貴也,36,滋賀,53,A1,7.63,51.56,8.78,70.37,22.07,43.09
2020-09-18児　島第１９回シモデンカップ7R,2,4632,6.81,曇り ,北西,3,3,1,長尾京志,31,福岡,54,B1,4.85,23.91,4.41,24.14,24.38,42.06
2020-09-18児　島第１９回シモデンカップ7R,3,4401,6.74,曇り ,北西,3,3,6,小林　泰,35,東京,53,A1,5.96,44.64,6.5,45.0,33.12,28.71
2020-09-18児　島第１９回シモデンカップ7R,4,4112,6.7,曇り ,北西,3,3,4,大久保信,40,佐賀,51,A2,6.17,41.54,0.0,0.0,32.7,43.44
2020-09-18児　島第１９回シモデンカップ7R,5,4021,6.69,曇り ,北西,3,3,3,吉田健太,40,愛知,52,B1,4.91,33.33,0.0,0.0,27.03,28.87
2020-09-18児　島第１９回シモデンカップ7R,6,4126,6.84,曇り ,北西,3,3,5,吉本玲緒,41,広島,56,B1,4.32,23.0,5.53,40.43,21.12,39.86
2020-09-18児　島第１９回シモデンカップ8R,1,4397,6.65,曇り ,北西,2,3,2,西村拓也,33,大阪,52,A1,7.43,56.64,8.43,63.33,47.71,28.28
2020-09-18児　島第１９回シモデンカップ8R,2,4200,6.69,曇り ,北西,2,3,5,早川尚人,38,大阪,53,B1,4.51,20.75,4.52,25.0,25.15,39.82
2020-09-18児　島第１９回シモデンカップ8R,3,3315,6.82,曇り ,北西,2,3,1,広瀬聖仁,54,愛知,54,B1,5.0,30.43,6.4,40.0,32.52,32.23
2020-09-18児　島第１９回シモデンカップ8R,4,3443,6.86,曇り ,北西,2,3,3,森　秋光,51,岡山,55,B1,5.37,35.45,5.14,32.0,45.33,35.2
2020-09-18児　島第１９回シモデンカップ8R,5,4189,6.71,曇り ,北西,2,3,6,川上　剛,39,福岡,54,A1,6.68,49.32,6.33,38.89,37.01,47.58
2020-09-18児　島第１９回シモデンカップ8R,6,3543,6.84,曇り ,北西,2,3,4,福田雅一,51,香川,56,A2,5.74,44.79,5.83,43.33,28.93,37.4
2020-09-18児　島第１９回シモデンカップ9R,1,4000,6.68,曇り ,北西,4,3,1,松本博昭,43,広島,55,A2,5.87,41.41,5.15,25.0,31.21,37.39
2020-09-18児　島第１９回シモデンカップ9R,2,3822,6.6,曇り ,北西,4,3,4,平尾崇典,47,岡山,49,A1,7.47,60.5,7.47,61.02,26.58,37.27
2020-09-18児　島第１９回シモデンカップ9R,3,4625,6.75,曇り ,北西,4,3,5,渡邊裕貴,34,静岡,51,B1,4.89,32.98,0.0,0.0,23.31,29.29
2020-09-18児　島第１９回シモデンカップ9R,4,3488,6.75,曇り ,北西,4,3,2,柳田英明,53,東京,52,B1,4.57,24.14,5.93,42.86,49.68,43.65
2020-09-18児　島第１９回シモデンカップ9R,5,4458,6.78,曇り ,北西,4,3,6,抹香雄三,34,広島,53,B1,5.08,23.64,6.22,47.22,40.76,33.93
2020-09-18児　島第１９回シモデンカップ9R,6,3858,6.7,曇り ,北西,4,3,3,織田　猛,47,佐賀,51,B1,4.41,26.98,4.81,33.33,31.85,20.39
2020-09-18児　島第１９回シモデンカップ10R,1,4552,6.85,曇り ,北西,3,3,2,杉山勝匡,31,佐賀,50,B1,4.29,24.51,4.77,30.19,31.65,30.0
2020-09-18児　島第１９回シモデンカップ10R,2,4418,6.71,曇り ,北西,3,3,6,茅原悠紀,33,岡山,55,A1,8.0,53.77,7.93,70.15,31.45,28.0
2020-09-18児　島第１９回シモデンカップ10R,3,4434,6.72,曇り ,北西,3,3,1,田中辰彦,34,広島,55,A2,5.95,40.35,5.0,40.0,25.97,26.04
2020-09-18児　島第１９回シモデンカップ10R,4,4080,6.8,曇り ,北西,3,3,3,山崎哲司,41,愛知,51,A1,7.14,55.96,5.55,35.0,43.31,33.33
2020-09-18児　島第１９回シモデンカップ10R,5,4271,6.84,曇り ,北西,3,3,5,川崎公靖,38,広島,52,B1,4.65,25.47,5.67,37.04,27.74,25.49
2020-09-18児　島第１９回シモデンカップ10R,6,3893,6.77,曇り ,北西,3,3,4,汐崎正則,44,愛知,54,B1,5.5,34.21,4.97,27.59,22.6,33.64
2020-09-18児　島第１９回シモデンカップ11R,1,4188,6.79,曇り ,北西,1,3,1,久田敏之,39,群馬,51,A1,7.33,54.4,6.8,45.71,26.92,22.02
2020-09-18児　島第１９回シモデンカップ11R,2,3436,6.73,曇り ,北西,1,3,2,柏野幸二,51,岡山,50,A1,6.6,50.91,6.41,45.86,33.12,24.27
2020-09-18児　島第１９回シモデンカップ11R,3,4112,6.69,曇り ,北西,1,3,3,大久保信,40,佐賀,51,A2,6.17,41.54,0.0,0.0,32.7,43.44
2020-09-18児　島第１９回シモデンカップ11R,4,3933,6.64,曇り ,北西,1,3,4,山地正樹,44,岡山,53,A1,7.07,53.28,6.93,53.85,36.54,32.08
2020-09-18児　島第１９回シモデンカップ11R,5,4657,6.67,曇り ,北西,1,3,5,江崎一雄,33,福岡,55,B1,5.43,39.51,5.92,38.46,27.67,28.42
2020-09-18児　島第１９回シモデンカップ11R,6,3977,6.7,曇り ,北西,1,3,6,山本兼士,43,大阪,52,A2,4.81,27.34,4.22,22.22,48.77,37.31
2020-09-18児　島第１９回シモデンカップ12R,1,3822,6.63,曇り ,北西,1,3,1,平尾崇典,47,岡山,49,A1,7.47,60.5,7.47,61.02,26.58,37.27
2020-09-18児　島第１９回シモデンカップ12R,2,4401,6.71,曇り ,北西,1,3,2,小林　泰,35,東京,53,A1,5.96,44.64,6.5,45.0,33.12,28.71
2020-09-18児　島第１９回シモデンカップ12R,3,4397,6.61,曇り ,北西,1,3,5,西村拓也,33,大阪,52,A1,7.43,56.64,8.43,63.33,47.71,28.28
2020-09-18児　島第１９回シモデンカップ12R,4,4319,6.76,曇り ,北西,1,3,3,三宅　潤,35,大阪,56,A2,5.79,39.1,5.63,35.19,44.03,28.16
2020-09-18児　島第１９回シモデンカップ12R,5,4195,6.67,曇り ,北西,1,3,4,前川守嗣,38,福岡,56,A2,5.4,36.27,5.79,34.88,29.11,19.8
2020-09-18児　島第１９回シモデンカップ12R,6,3850,6.72,曇り ,北西,1,3,6,小川知行,48,群馬,51,B1,4.72,30.43,4.5,22.22,33.55,38.81
2020-09-18琵琶湖第７回ヤングダービー1R,1,4960,6.62,曇り ,西,2,2,5,黒野元基,24,愛知,52,A2,6.66,52.17,4.74,26.47,43.02,39.39
2020-09-18琵琶湖第７回ヤングダービー1R,2,4587,6.74,曇り ,西,2,2,2,木田峰由,29,福井,53,A2,6.16,46.96,5.65,40.0,31.43,26.67
2020-09-18琵琶湖第７回ヤングダービー1R,3,4831,6.65,曇り ,西,2,2,3,羽野直也,25,福岡,53,A1,7.07,51.54,6.05,42.86,32.14,34.21
2020-09-18琵琶湖第７回ヤングダービー1R,4,4743,6.71,曇り ,西,2,2,1,木村仁紀,28,滋賀,54,A2,5.27,33.33,6.01,37.97,39.44,40.63
2020-09-18琵琶湖第７回ヤングダービー1R,5,4539,6.62,曇り ,西,2,2,6,金子賢志,29,群馬,51,A2,6.19,49.48,6.2,60.0,63.29,32.39
2020-09-18琵琶湖第７回ヤングダービー1R,6,4772,6.68,曇り ,西,2,2,4,石丸海渡,27,香川,56,A1,6.88,55.56,5.7,38.6,30.14,30.3
2020-09-18琵琶湖第７回ヤングダービー2R,1,4828,6.67,曇り ,南西,2,2,5,松山将吾,26,滋賀,50,A2,6.32,44.44,6.23,43.93,32.2,43.84
2020-09-18琵琶湖第７回ヤングダービー2R,2,4824,6.65,曇り ,南西,2,2,4,松井洪弥,27,三重,53,A2,5.94,41.82,5.79,45.83,19.72,47.62
2020-09-18琵琶湖第７回ヤングダービー2R,3,4682,6.72,曇り ,南西,2,2,6,大上卓人,30,広島,52,A1,6.8,51.79,7.0,55.26,22.39,44.12
2020-09-18琵琶湖第７回ヤングダービー2R,4,4964,6.69,曇り ,南西,2,2,1,土屋　南,23,岡山,47,A2,6.1,43.8,4.49,18.92,42.65,48.44
2020-09-18琵琶湖第７回ヤングダービー2R,5,4856,6.61,曇り ,南西,2,2,2,豊田健士,24,三重,54,A1,5.9,42.86,5.79,35.85,19.12,30.0
2020-09-18琵琶湖第７回ヤングダービー2R,6,4769,6.67,曇り ,南西,2,2,3,馬場　剛,28,東京,51,A2,6.12,45.78,5.16,26.32,41.98,33.85
2020-09-18琵琶湖第７回ヤングダービー3R,1,4826,6.65,曇り ,南西,3,3,1,井上一輝,26,大阪,50,A2,5.8,37.07,5.0,36.84,47.95,28.57
2020-09-18琵琶湖第７回ヤングダービー3R,2,4771,6.63,曇り ,南西,3,3,3,下寺秀和,27,広島,55,A2,6.17,45.59,6.44,33.33,32.53,37.68
2020-09-18琵琶湖第７回ヤングダービー3R,3,4848,6.65,曇り ,南西,3,3,5,仲谷颯仁,26,福岡,51,A1,7.79,67.54,0.0,0.0,41.56,35.71
2020-09-18琵琶湖第７回ヤングダービー3R,4,4926,6.63,曇り ,南西,3,3,2,吉川貴仁,27,三重,50,A1,6.39,48.89,6.05,36.84,55.81,35.48
2020-09-18琵琶湖第７回ヤングダービー3R,5,4847,6.66,曇り ,南西,3,3,4,佐藤隆太,26,東京,53,A1,6.07,42.71,5.54,41.03,28.36,45.07
2020-09-18琵琶湖第７回ヤングダービー3R,6,4983,6.72,曇り ,南西,3,3,6,前田篤哉,23,愛知,51,A2,5.96,43.0,6.08,46.15,29.63,43.28
2020-09-18琵琶湖第７回ヤングダービー4R,1,4850,6.68,曇り ,南西,3,3,2,野中一平,25,愛知,54,A1,6.33,41.46,5.43,37.5,23.61,36.11
2020-09-18琵琶湖第７回ヤングダービー4R,2,4659,6.65,曇り ,南西,3,3,5,木下翔太,29,大阪,54,A1,6.87,43.81,7.67,64.1,37.18,39.68
2020-09-18琵琶湖第７回ヤングダービー4R,3,4589,6.69,曇り ,南西,3,3,6,塩崎桐加,28,三重,50,A2,6.4,50.78,6.78,55.0,19.44,28.99
2020-09-18琵琶湖第７回ヤングダービー4R,4,4776,6.76,曇り ,南西,3,3,4,竹田和哉,26,香川,53,A2,6.27,41.23,6.38,43.75,25.0,34.38
2020-09-18琵琶湖第７回ヤングダービー4R,5,4907,6.62,曇り ,南西,3,3,3,小池修平,25,大阪,53,A1,6.54,50.0,4.84,24.0,48.1,33.85
2020-09-18琵琶湖第７回ヤングダービー4R,6,4818,6.74,曇り ,南西,3,3,1,伏見俊介,29,東京,54,A2,5.23,29.13,4.22,22.22,35.53,37.31
2020-09-18琵琶湖第７回ヤングダービー5R,1,4959,6.7,曇り ,南,3,3,3,井上忠政,24,大阪,52,A2,6.32,43.71,7.4,70.0,37.66,25.81
2020-09-18琵琶湖第７回ヤングダービー5R,2,4804,6.62,曇り ,南,3,3,2,高田ひか,26,三重,46,A2,5.64,39.76,5.69,41.38,37.78,27.94
2020-09-18琵琶湖第７回ヤングダービー5R,3,4586,6.7,曇り ,南,3,3,6,磯部　誠,30,愛知,53,A1,8.05,62.3,5.56,22.22,33.33,30.0
2020-09-18琵琶湖第７回ヤングダービー5R,4,4561,6.68,曇り ,南,3,3,5,藤山翔大,29,大阪,52,A1,5.73,37.4,5.79,38.3,27.69,33.33
2020-09-18琵琶湖第７回ヤングダービー5R,5,4939,6.61,曇り ,南,3,3,1,宮之原輝,22,東京,50,A1,6.4,47.0,6.18,52.94,32.05,31.51
2020-09-18琵琶湖第７回ヤングダービー5R,6,4743,6.75,曇り ,南,3,3,4,木村仁紀,28,滋賀,54,A2,5.27,33.33,6.01,37.97,39.44,40.63
2020-09-18琵琶湖第７回ヤングダービー6R,1,4715,6.7,曇り ,西,2,2,1,村上　遼,28,長崎,52,A2,6.59,47.83,5.73,45.45,35.8,32.43
2020-09-18琵琶湖第７回ヤングダービー6R,2,4822,6.71,曇り ,西,2,2,2,百武　翔,27,佐賀,50,A2,5.24,27.84,5.46,28.57,29.33,27.87
2020-09-18琵琶湖第７回ヤングダービー6R,3,4587,6.7,曇り ,西,2,2,5,木田峰由,29,福井,53,A2,6.16,46.96,5.65,40.0,31.43,26.67
2020-09-18琵琶湖第７回ヤングダービー6R,4,4885,6.72,曇り ,西,2,2,3,大山千広,24,福岡,47,A1,6.93,50.0,6.31,44.83,35.06,38.71
2020-09-18琵琶湖第７回ヤングダービー6R,5,4910,6.67,曇り ,西,2,2,6,中村泰平,24,愛知,52,A1,6.07,41.18,7.09,54.55,29.63,38.89
2020-09-18琵琶湖第７回ヤングダービー6R,6,4817,6.73,曇り ,西,2,2,4,渡邉　翼,29,山口,50,B1,5.28,26.0,6.31,50.0,18.57,25.4
2020-09-18琵琶湖第７回ヤングダービー7R,1,4914,6.63,曇り ,南,4,4,4,吉田裕平,23,愛知,50,A2,6.8,51.69,6.88,52.94,41.67,33.33
2020-09-18琵琶湖第７回ヤングダービー7R,2,4736,6.72,曇り ,南,4,4,1,高倉和士,29,福岡,53,A1,6.54,48.21,6.36,45.45,45.33,43.02
2020-09-18琵琶湖第７回ヤングダービー7R,3,4682,6.7,曇り ,南,4,4,2,大上卓人,30,広島,52,A1,6.8,51.79,7.0,55.26,22.39,44.12
2020-09-18琵琶湖第７回ヤングダービー7R,4,4983,6.74,曇り ,南,4,4,5,前田篤哉,23,愛知,51,A2,5.96,43.0,6.08,46.15,29.63,43.28
2020-09-18琵琶湖第７回ヤングダービー7R,5,4852,6.74,曇り ,南,4,4,3,川原祐明,25,香川,50,A2,6.54,50.0,5.4,20.0,27.03,30.16
2020-09-18琵琶湖第７回ヤングダービー7R,6,4932,6.65,曇り ,南,4,4,6,新開　航,24,福岡,50,A1,6.37,46.49,5.95,47.62,28.0,29.51
2020-09-18琵琶湖第７回ヤングダービー8R,1,4875,6.74,曇り ,南西,4,4,5,大塚康雅,26,東京,51,A2,5.2,30.61,4.89,15.79,34.72,33.33
2020-09-18琵琶湖第７回ヤングダービー8R,2,4640,6.71,曇り ,南西,4,4,6,山ノ内雅,29,福岡,54,A2,5.0,33.02,5.9,40.0,23.38,42.67
2020-09-18琵琶湖第７回ヤングダービー8R,3,4771,6.66,曇り ,南西,4,4,1,下寺秀和,27,広島,55,A2,6.17,45.59,6.44,33.33,32.53,37.68
2020-09-18琵琶湖第７回ヤングダービー8R,4,4659,6.67,曇り ,南西,4,4,4,木下翔太,29,大阪,54,A1,6.87,43.81,7.67,64.1,37.18,39.68
2020-09-18琵琶湖第７回ヤングダービー8R,5,4802,6.7,曇り ,南西,4,4,2,中田達也,27,福岡,52,A1,6.63,50.78,5.2,40.0,23.29,47.83
2020-09-18琵琶湖第７回ヤングダービー8R,6,4964,6.76,曇り ,南西,4,4,3,土屋　南,23,岡山,47,A2,6.1,43.8,4.49,18.92,42.65,48.44
2020-09-18琵琶湖第７回ヤングダービー9R,1,4851,6.81,雨,南,1,1,5,関　浩哉,25,群馬,49,A1,6.56,48.57,6.86,50.0,40.74,46.58
2020-09-18琵琶湖第７回ヤングダービー9R,2,4826,6.75,雨,南,1,1,3,井上一輝,26,大阪,50,A2,5.8,37.07,5.0,36.84,47.95,28.57
2020-09-18琵琶湖第７回ヤングダービー9R,3,4586,6.78,雨,南,1,1,4,磯部　誠,30,愛知,53,A1,8.05,62.3,5.56,22.22,33.33,30.0
2020-09-18琵琶湖第７回ヤングダービー9R,4,4907,6.58,雨,南,1,1,2,小池修平,25,大阪,53,A1,6.54,50.0,4.84,24.0,48.1,33.85
2020-09-18琵琶湖第７回ヤングダービー9R,5,4960,6.62,雨,南,1,1,1,黒野元基,24,愛知,52,A2,6.66,52.17,4.74,26.47,43.02,39.39
2020-09-18琵琶湖第７回ヤングダービー9R,6,4824,6.68,雨,南,1,1,6,松井洪弥,27,三重,53,A2,5.94,41.82,5.79,45.83,19.72,47.62
2020-09-18琵琶湖第７回ヤングダービー10R,1,4719,6.68,曇り ,北西,1,1,1,上條暢嵩,26,大阪,50,A1,6.75,47.01,6.56,44.0,32.0,41.18
2020-09-18琵琶湖第７回ヤングダービー10R,2,4796,6.73,曇り ,北西,1,1,5,春園功太,29,三重,50,A1,5.96,41.23,5.92,50.0,35.44,33.33
2020-09-18琵琶湖第７回ヤングダービー10R,3,4848,6.78,曇り ,北西,1,1,3,仲谷颯仁,26,福岡,51,A1,7.79,67.54,0.0,0.0,41.56,35.71
2020-09-18琵琶湖第７回ヤングダービー10R,4,4776,6.84,曇り ,北西,1,1,2,竹田和哉,26,香川,53,A2,6.27,41.23,6.38,43.75,25.0,34.38
2020-09-18琵琶湖第７回ヤングダービー11R,1,4908,6.82,曇り ,無風,0,1,2,上田龍星,25,大阪,51,A1,6.63,49.04,4.37,26.32,47.83,30.26
2020-09-18琵琶湖第７回ヤングダービー11R,2,4739,6.79,曇り ,無風,0,1,6,中村晃朋,28,香川,51,A1,5.45,35.79,2.86,14.29,36.0,45.59
2020-09-18琵琶湖第７回ヤングダービー11R,3,4715,6.85,曇り ,無風,0,1,5,村上　遼,28,長崎,52,A2,6.59,47.83,5.73,45.45,35.8,32.43
2020-09-18琵琶湖第７回ヤングダービー11R,4,4831,6.77,曇り ,無風,0,1,1,羽野直也,25,福岡,53,A1,7.07,51.54,6.05,42.86,32.14,34.21
2020-09-18琵琶湖第７回ヤングダービー11R,5,4857,6.83,曇り ,無風,0,1,3,加藤翔馬,23,兵庫,54,A2,5.68,39.66,5.05,27.27,36.9,27.12
2020-09-18琵琶湖第７回ヤングダービー11R,6,4561,6.77,曇り ,無風,0,1,4,藤山翔大,29,大阪,52,A1,5.73,37.4,5.79,38.3,27.69,33.33
2020-09-18琵琶湖第７回ヤングダービー12R,1,4885,6.69,曇り ,南,4,4,1,大山千広,24,福岡,47,A1,6.93,50.0,6.31,44.83,35.06,38.71
2020-09-18琵琶湖第７回ヤングダービー12R,2,4961,6.75,曇り ,南,4,4,5,西橋奈未,24,福井,48,A2,5.71,38.68,4.88,26.92,35.38,32.79
2020-09-18琵琶湖第７回ヤングダービー12R,3,4714,6.75,曇り ,南,4,4,3,喜多須杏,29,徳島,47,A2,5.49,30.12,6.0,22.22,29.23,42.86
2020-09-18琵琶湖第７回ヤングダービー12R,4,4825,6.78,曇り ,南,4,4,4,倉持莉々,26,東京,50,A2,5.98,37.21,7.3,60.0,22.86,30.0
2020-09-18琵琶湖第７回ヤングダービー12R,5,4901,6.75,曇り ,南,4,4,6,出口舞有,27,愛知,46,A2,5.61,37.5,4.65,23.91,54.88,28.95
2020-09-18三　国マスターズリーグ第５戦1R,1,3541,6.78,曇り ,北,1,1,1,三嶌誠司,52,香川,51,A1,6.6,46.88,0.0,0.0,26.37,41.28
2020-09-18三　国マスターズリーグ第５戦1R,2,3079,6.83,曇り ,北,1,1,2,新地雅洋,57,大阪,51,B2,4.7,27.91,3.76,17.65,30.85,31.37
2020-09-18三　国マスターズリーグ第５戦1R,3,3741,6.68,曇り ,北,1,1,4,松尾基成,46,福岡,57,B1,4.6,25.0,6.0,28.57,51.96,39.25
2020-09-18三　国マスターズリーグ第５戦1R,4,3624,6.87,曇り ,北,1,1,3,大石和彦,51,静岡,54,B1,4.06,22.5,2.71,5.88,41.9,22.86
2020-09-18三　国マスターズリーグ第５戦1R,5,3283,6.86,曇り ,北,1,1,6,窪田好弘,53,福井,53,B1,3.98,16.05,4.2,20.51,33.64,31.13
2020-09-18三　国マスターズリーグ第５戦1R,6,3335,6.88,曇り ,北,1,1,5,小菅文隆,51,佐賀,63,B1,3.81,16.46,3.18,0.0,37.27,27.1
2020-09-18三　国マスターズリーグ第５戦2R,1,3054,6.71,雨,北,1,1,1,北川幸典,57,広島,58,A2,5.86,44.79,6.0,50.0,39.22,18.81
2020-09-18三　国マスターズリーグ第５戦2R,2,3516,6.8,雨,北,1,1,3,吉原聖人,52,広島,50,B1,4.41,24.74,4.41,29.41,37.39,21.98
2020-09-18三　国マスターズリーグ第５戦2R,3,3514,6.72,雨,北,1,1,2,山一鉄也,53,福岡,51,A1,6.95,53.49,6.39,50.0,31.58,35.19
2020-09-18三　国マスターズリーグ第５戦2R,4,3742,6.77,雨,北,1,1,6,宮地秀祈,46,福岡,51,B1,5.35,31.45,5.46,38.46,42.31,30.28
2020-09-18三　国マスターズリーグ第５戦2R,5,3725,6.76,雨,北,1,1,4,向　達哉,49,大阪,52,B1,4.55,25.37,4.69,31.43,43.56,26.0
2020-09-18三　国マスターズリーグ第５戦2R,6,3567,6.79,雨,北,1,1,5,吉岡　誠,50,山口,56,B1,4.2,21.43,3.0,0.0,27.1,15.15
2020-09-18三　国マスターズリーグ第５戦3R,1,3370,6.7,雨,西,1,1,6,坪内　実,53,大阪,55,B1,3.78,16.28,2.73,0.0,51.75,25.56
2020-09-18三　国マスターズリーグ第５戦3R,2,3532,6.68,雨,西,1,1,1,柴田　光,48,群馬,53,A1,6.22,46.88,7.59,68.75,40.54,44.86
2020-09-18三　国マスターズリーグ第５戦3R,3,3761,6.79,雨,西,1,1,4,山本光雄,48,滋賀,54,B1,5.62,35.77,5.97,42.86,39.47,34.55
2020-09-18三　国マスターズリーグ第５戦3R,4,3058,6.7,雨,西,1,1,2,原　義昭,63,岡山,56,B1,3.02,5.17,0.0,0.0,39.42,28.3
2020-09-18三　国マスターズリーグ第５戦3R,5,3692,6.79,雨,西,1,1,5,竹腰正樹,49,福井,53,B1,4.65,28.43,5.01,33.09,26.67,38.24
2020-09-18三　国マスターズリーグ第５戦3R,6,3582,6.65,雨,西,1,1,3,吉川昭男,47,滋賀,52,A1,6.27,44.86,6.0,50.0,27.36,29.52
2020-09-18三　国マスターズリーグ第５戦4R,1,3833,6.74,雨,北,3,2,3,中辻博訓,46,福井,53,A1,6.68,55.28,7.13,56.4,33.33,40.57
2020-09-18三　国マスターズリーグ第５戦4R,2,3853,6.75,雨,北,3,2,1,岩崎正哉,48,福岡,56,A2,5.74,34.11,7.2,60.0,40.0,27.1
2020-09-18三　国マスターズリーグ第５戦4R,3,3740,6.75,雨,北,3,2,4,大澤普司,46,群馬,54,A1,6.02,41.67,6.0,44.44,32.11,30.84
2020-09-18三　国マスターズリーグ第５戦4R,4,3036,6.78,雨,北,3,2,2,吉本正昭,62,山口,57,B1,4.43,27.5,8.0,50.0,40.2,47.27
2020-09-18三　国マスターズリーグ第５戦4R,5,3261,6.82,雨,北,3,2,5,大川茂実,57,岡山,51,B1,4.36,20.39,3.19,12.5,35.71,30.36
2020-09-18三　国マスターズリーグ第５戦4R,6,2787,6.85,雨,北,3,2,6,藤井定美,65,群馬,51,B1,5.12,30.69,5.21,34.21,29.17,24.3
2020-09-18三　国マスターズリーグ第５戦5R,1,3563,6.74,雨,北西,3,2,3,堤　昇　,50,静岡,53,A2,5.63,37.3,6.45,50.0,43.52,39.81
2020-09-18三　国マスターズリーグ第５戦5R,2,3921,6.75,雨,北西,3,2,2,川村正輝,45,福井,50,A2,5.49,38.52,5.98,39.53,36.19,31.87
2020-09-18三　国マスターズリーグ第５戦5R,3,3022,6.75,雨,北西,3,2,6,西山昇一,59,愛知,52,A1,6.32,40.3,6.68,59.09,43.27,40.57
2020-09-18三　国マスターズリーグ第５戦5R,4,3910,6.75,雨,北西,3,2,5,松下知幸,46,香川,50,B1,4.71,27.12,4.95,24.32,39.0,33.01
2020-09-18三　国マスターズリーグ第５戦5R,5,3284,6.77,雨,北西,3,2,4,渡邊伸太,52,佐賀,54,A1,6.45,48.18,5.56,33.33,35.65,25.69
2020-09-18三　国マスターズリーグ第５戦5R,6,3624,6.83,雨,北西,3,2,1,大石和彦,51,静岡,54,B1,4.06,22.5,2.71,5.88,41.9,22.86
2020-09-18三　国マスターズリーグ第５戦6R,1,3362,6.97,雨,北,3,3,5,間嶋仁志,51,三重,54,A1,6.71,51.69,5.78,43.24,44.14,47.22
2020-09-18三　国マスターズリーグ第５戦6R,2,3548,6.97,雨,北,3,3,6,室田泰史,50,福井,55,A2,5.98,40.94,5.64,35.19,30.77,38.39
2020-09-18三　国マスターズリーグ第５戦6R,3,3584,6.87,雨,北,3,3,3,佐々木英,47,広島,54,A2,5.45,39.23,4.9,40.0,34.82,30.48
2020-09-18三　国マスターズリーグ第５戦6R,4,3616,6.88,雨,北,3,3,4,中村　真,47,福岡,54,A2,5.99,45.67,4.38,12.5,40.2,18.1
2020-09-18三　国マスターズリーグ第５戦6R,5,3668,6.76,雨,北,3,3,1,市川　猛,49,広島,51,B1,3.99,16.67,3.5,12.5,30.91,36.79
2020-09-18三　国マスターズリーグ第５戦6R,6,3335,6.93,雨,北,3,3,2,小菅文隆,51,佐賀,63,B1,3.81,16.46,3.18,0.0,37.27,27.1
2020-09-18三　国マスターズリーグ第５戦7R,1,3637,6.77,雨,北西,5,5,1,齋藤和政,49,愛知,53,B1,4.38,22.08,4.79,30.95,37.25,31.19
2020-09-18三　国マスターズリーグ第５戦7R,2,3541,6.77,雨,北西,5,5,3,三嶌誠司,52,香川,51,A1,6.6,46.88,0.0,0.0,26.37,41.28
2020-09-18三　国マスターズリーグ第５戦7R,3,3350,6.84,雨,北西,5,5,5,藤本佳史,52,山口,52,A2,5.43,35.87,5.81,37.21,30.63,38.32
2020-09-18三　国マスターズリーグ第５戦7R,4,3726,6.88,雨,北西,5,5,6,桂林　寛,49,福岡,55,A2,5.71,33.83,6.0,48.28,42.57,30.56
2020-09-18三　国マスターズリーグ第５戦7R,5,3567,6.82,雨,北西,5,5,2,吉岡　誠,50,山口,56,B1,4.2,21.43,3.0,0.0,27.1,15.15
2020-09-18三　国マスターズリーグ第５戦7R,6,3058,6.84,雨,北西,5,5,4,原　義昭,63,岡山,56,B1,3.02,5.17,0.0,0.0,39.42,28.3
2020-09-18三　国マスターズリーグ第５戦8R,1,3283,6.91,雨,北西,5,4,2,窪田好弘,53,福井,53,B1,3.98,16.05,4.2,20.51,33.64,31.13
2020-09-18三　国マスターズリーグ第５戦8R,2,3582,6.81,雨,北西,5,4,4,吉川昭男,47,滋賀,52,A1,6.27,44.86,6.0,50.0,27.36,29.52
2020-09-18三　国マスターズリーグ第５戦8R,3,3261,6.94,雨,北西,5,4,1,大川茂実,57,岡山,51,B1,4.36,20.39,3.19,12.5,35.71,30.36
2020-09-18三　国マスターズリーグ第５戦8R,4,3919,6.78,雨,北西,5,4,3,村上　純,45,岡山,51,A2,6.13,44.64,5.14,28.57,32.11,32.71
2020-09-18三　国マスターズリーグ第５戦8R,5,3516,6.76,雨,北西,5,4,6,吉原聖人,52,広島,50,B1,4.41,24.74,4.41,29.41,37.39,21.98
2020-09-18三　国マスターズリーグ第５戦8R,6,3852,6.83,雨,北西,5,4,5,澤　大介,48,三重,51,A2,4.47,17.14,5.29,35.71,37.0,14.89
2020-09-18三　国マスターズリーグ第５戦9R,1,3362,6.88,雨,北西,2,2,2,間嶋仁志,51,三重,54,A1,6.71,51.69,5.78,43.24,44.14,47.22
