レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-19琵琶湖第７回ヤングダービー5R,4,4848,6.68,晴,北西,1,1,4,仲谷颯仁,26,福岡,51,A1,7.79,67.54,0.0,0.0,41.56,35.71
2020-09-19琵琶湖第７回ヤングダービー5R,5,4847,6.64,晴,北西,1,1,5,佐藤隆太,26,東京,53,A1,6.07,42.71,5.54,41.03,28.36,45.07
2020-09-19琵琶湖第７回ヤングダービー5R,6,4817,6.73,晴,北西,1,1,2,渡邉　翼,29,山口,50,B1,5.28,26.0,6.31,50.0,18.57,25.4
2020-09-19琵琶湖第７回ヤングダービー6R,1,4959,6.59,晴,無風,0,1,4,井上忠政,24,大阪,52,A2,6.32,43.71,7.4,70.0,37.66,24.56
2020-09-19琵琶湖第７回ヤングダービー6R,2,4926,6.64,晴,無風,0,1,6,吉川貴仁,27,三重,50,A1,6.39,48.89,6.05,36.84,55.81,35.48
2020-09-19琵琶湖第７回ヤングダービー6R,3,4885,6.66,晴,無風,0,1,2,大山千広,24,福岡,47,A1,6.93,50.0,6.31,44.83,35.06,38.71
2020-09-19琵琶湖第７回ヤングダービー6R,4,4822,6.73,晴,無風,0,1,5,百武　翔,27,佐賀,50,A2,5.24,27.84,5.46,28.57,29.33,27.87
2020-09-19琵琶湖第７回ヤングダービー6R,5,4907,6.6,晴,無風,0,1,1,小池修平,25,大阪,53,A1,6.54,50.0,4.84,24.0,48.1,33.85
2020-09-19琵琶湖第７回ヤングダービー6R,6,4983,6.66,晴,無風,0,1,3,前田篤哉,23,愛知,51,A2,5.96,43.0,6.08,46.15,29.63,43.28
2020-09-19琵琶湖第７回ヤングダービー7R,1,4796,6.74,晴,北西,3,3,1,春園功太,29,三重,50,A1,5.96,41.23,5.92,50.0,35.44,33.33
2020-09-19琵琶湖第７回ヤングダービー7R,2,4682,6.78,晴,北西,3,3,3,大上卓人,30,広島,52,A1,6.8,51.79,7.0,55.26,22.39,44.12
2020-09-19琵琶湖第７回ヤングダービー7R,3,4818,6.77,晴,北西,3,3,4,伏見俊介,29,東京,54,A2,5.23,29.13,4.22,22.22,35.53,37.31
2020-09-19琵琶湖第７回ヤングダービー7R,4,4719,6.81,晴,北西,3,3,5,上條暢嵩,26,大阪,50,A1,6.75,47.01,6.56,44.0,32.0,41.18
2020-09-19琵琶湖第７回ヤングダービー7R,5,4769,6.82,晴,北西,3,3,6,馬場　剛,28,東京,51,A2,6.12,45.78,5.16,26.32,41.98,33.85
2020-09-19琵琶湖第７回ヤングダービー7R,6,4539,6.83,晴,北西,3,3,2,金子賢志,29,群馬,51,A2,6.19,49.48,6.2,60.0,63.29,32.39
2020-09-19琵琶湖第７回ヤングダービー8R,1,4831,6.75,晴,西,1,1,5,羽野直也,25,福岡,53,A1,7.07,51.54,6.05,42.86,32.14,34.21
2020-09-19琵琶湖第７回ヤングダービー8R,2,4739,6.74,晴,西,1,1,4,中村晃朋,28,香川,51,A1,5.45,35.79,2.86,14.29,36.0,45.59
2020-09-19琵琶湖第７回ヤングダービー8R,3,4851,6.7,晴,西,1,1,2,関　浩哉,25,群馬,49,A1,6.56,48.57,6.86,50.0,40.74,46.58
2020-09-19琵琶湖第７回ヤングダービー8R,4,4961,6.71,晴,西,1,1,6,西橋奈未,24,福井,48,A2,5.71,38.68,4.88,26.92,35.38,32.79
2020-09-19琵琶湖第７回ヤングダービー8R,5,4875,6.73,晴,西,1,1,3,大塚康雅,26,東京,51,A2,5.2,30.61,4.89,15.79,34.72,33.33
2020-09-19琵琶湖第７回ヤングダービー8R,6,4852,6.75,晴,西,1,1,1,川原祐明,25,香川,50,A2,6.54,50.0,5.4,20.0,27.03,30.16
2020-09-19琵琶湖第７回ヤングダービー9R,1,4659,6.71,晴,北西,3,3,2,木下翔太,29,大阪,54,A1,6.87,43.81,7.67,64.1,37.18,39.68
2020-09-19琵琶湖第７回ヤングダービー9R,2,4847,6.67,晴,北西,3,3,1,佐藤隆太,26,東京,53,A1,6.07,42.71,5.54,41.03,28.36,45.07
2020-09-19琵琶湖第７回ヤングダービー9R,3,4587,6.76,晴,北西,3,3,3,木田峰由,29,福井,53,A2,6.16,46.96,5.65,40.0,31.43,26.67
2020-09-19琵琶湖第７回ヤングダービー9R,4,4828,6.68,晴,北西,3,3,4,松山将吾,26,滋賀,50,A2,6.32,44.44,6.23,43.93,32.2,43.84
2020-09-19琵琶湖第７回ヤングダービー9R,5,4561,6.64,晴,北西,3,3,6,藤山翔大,29,大阪,52,A1,5.73,37.4,5.79,38.3,27.69,33.33
2020-09-19琵琶湖第７回ヤングダービー9R,6,4825,6.79,晴,北西,3,3,5,倉持莉々,26,東京,50,A2,5.98,37.21,7.3,60.0,22.86,30.0
2020-09-19琵琶湖第７回ヤングダービー10R,1,4802,6.71,晴,無風,0,1,1,中田達也,27,福岡,52,A1,6.63,50.78,5.2,40.0,23.29,47.83
2020-09-19琵琶湖第７回ヤングダービー10R,2,4586,6.71,晴,無風,0,1,2,磯部　誠,30,愛知,53,A1,8.05,62.3,5.56,22.22,33.33,30.0
2020-09-19琵琶湖第７回ヤングダービー10R,3,4857,6.78,晴,無風,0,1,5,加藤翔馬,23,兵庫,54,A2,5.68,39.66,5.05,27.27,36.9,27.12
2020-09-19琵琶湖第７回ヤングダービー10R,4,4817,6.7,晴,無風,0,1,3,渡邉　翼,29,山口,50,B1,5.28,26.0,6.31,50.0,18.57,25.4
2020-09-19琵琶湖第７回ヤングダービー10R,5,4714,6.78,晴,無風,0,1,6,喜多須杏,29,徳島,47,A2,5.49,30.12,6.0,22.22,29.23,42.86
2020-09-19琵琶湖第７回ヤングダービー10R,6,4850,6.83,晴,無風,0,1,4,野中一平,25,愛知,54,A1,6.33,41.46,5.43,37.5,23.61,36.11
2020-09-19琵琶湖第７回ヤングダービー11R,1,4682,6.8,曇り ,北東,6,4,1,大上卓人,30,広島,52,A1,6.8,51.79,7.0,55.26,22.39,44.12
2020-09-19琵琶湖第７回ヤングダービー11R,2,4910,6.8,曇り ,北東,6,4,3,中村泰平,24,愛知,52,A1,6.07,41.18,7.09,54.55,29.63,38.89
2020-09-19琵琶湖第７回ヤングダービー11R,3,4826,6.84,曇り ,北東,6,4,2,井上一輝,26,大阪,50,A2,5.8,37.07,5.0,36.84,47.95,28.57
2020-09-19琵琶湖第７回ヤングダービー11R,4,4901,6.74,曇り ,北東,6,4,4,出口舞有,27,愛知,46,A2,5.61,37.5,4.65,23.91,54.88,28.95
2020-09-19琵琶湖第７回ヤングダービー11R,5,4932,6.77,曇り ,北東,6,4,5,新開　航,24,福岡,50,A1,6.37,46.49,5.95,47.62,28.0,29.51
2020-09-19琵琶湖第７回ヤングダービー11R,6,4822,6.79,曇り ,北東,6,4,6,百武　翔,27,佐賀,50,A2,5.24,27.84,5.46,28.57,29.33,27.87
2020-09-19琵琶湖第７回ヤングダービー12R,1,4848,6.8,曇り ,北東,2,2,1,仲谷颯仁,26,福岡,51,A1,7.79,67.54,0.0,0.0,41.56,35.71
2020-09-19琵琶湖第７回ヤングダービー12R,2,4914,6.78,曇り ,北東,2,2,2,吉田裕平,23,愛知,50,A2,6.8,51.69,6.88,52.94,41.67,33.33
2020-09-19琵琶湖第７回ヤングダービー12R,3,4851,6.81,曇り ,北東,2,2,4,関　浩哉,25,群馬,49,A1,6.56,48.57,6.86,50.0,40.74,46.58
2020-09-19琵琶湖第７回ヤングダービー12R,4,4804,6.72,曇り ,北東,2,2,3,高田ひか,26,三重,46,A2,5.64,39.76,5.69,41.38,37.78,27.94
2020-09-19琵琶湖第７回ヤングダービー12R,5,4960,6.87,曇り ,北東,2,2,6,黒野元基,24,愛知,52,A2,6.66,52.17,4.74,26.47,43.02,39.39
2020-09-19琵琶湖第７回ヤングダービー12R,6,4640,6.79,曇り ,北東,2,2,5,山ノ内雅,29,福岡,54,A2,5.0,33.02,5.9,40.0,23.38,42.67
2020-09-19三　国マスターズリーグ第５戦1R,1,3692,6.77,晴,南東,3,2,3,竹腰正樹,49,福井,53,B1,4.65,28.43,5.01,33.09,26.67,38.24
2020-09-19三　国マスターズリーグ第５戦1R,2,3584,6.72,晴,南東,3,2,1,佐々木英,47,広島,54,A2,5.45,39.23,4.9,40.0,34.82,30.48
2020-09-19三　国マスターズリーグ第５戦1R,3,3910,6.75,晴,南東,3,2,5,松下知幸,46,香川,50,B1,4.71,27.12,4.95,24.32,39.0,33.01
2020-09-19三　国マスターズリーグ第５戦1R,4,3741,6.67,晴,南東,3,2,6,松尾基成,46,福岡,57,B1,4.6,25.0,6.0,28.57,51.96,39.25
2020-09-19三　国マスターズリーグ第５戦1R,5,3567,6.73,晴,南東,3,2,4,吉岡　誠,50,山口,56,B1,4.2,21.43,3.0,0.0,27.1,15.15
2020-09-19三　国マスターズリーグ第５戦1R,6,3058,6.75,晴,南東,3,2,2,原　義昭,63,岡山,56,B1,3.02,5.17,0.0,0.0,39.42,28.3
2020-09-19三　国マスターズリーグ第５戦2R,1,3079,6.66,晴,南東,1,1,5,新地雅洋,57,大阪,51,B2,4.7,27.91,3.76,17.65,30.85,31.37
2020-09-19三　国マスターズリーグ第５戦2R,2,3919,6.7,晴,南東,1,1,2,村上　純,45,岡山,51,A2,6.13,44.64,5.14,28.57,32.11,32.71
2020-09-19三　国マスターズリーグ第５戦2R,3,3022,6.72,晴,南東,1,1,1,西山昇一,59,愛知,52,A1,6.32,40.3,6.68,59.09,43.27,40.57
2020-09-19三　国マスターズリーグ第５戦2R,4,3624,6.75,晴,南東,1,1,4,大石和彦,51,静岡,54,B1,4.06,22.5,2.71,5.88,41.9,22.86
2020-09-19三　国マスターズリーグ第５戦2R,5,3725,6.72,晴,南東,1,1,3,向　達哉,49,大阪,52,B1,4.55,25.37,4.69,31.43,43.56,26.0
2020-09-19三　国マスターズリーグ第５戦2R,6,3668,6.74,晴,南東,1,1,6,市川　猛,49,広島,51,B1,3.99,16.67,3.5,12.5,30.91,36.79
2020-09-19三　国マスターズリーグ第５戦3R,1,3350,6.73,晴,南東,1,1,1,藤本佳史,52,山口,52,A2,5.43,35.87,5.81,37.21,30.63,38.32
2020-09-19三　国マスターズリーグ第５戦3R,2,3514,6.74,晴,南東,1,1,3,山一鉄也,53,福岡,51,A1,6.95,53.49,6.39,50.0,31.58,35.19
2020-09-19三　国マスターズリーグ第５戦3R,3,3556,6.7,晴,南東,1,1,4,田中信一,47,大阪,53,B1,6.9,51.28,7.52,61.9,38.14,37.14
2020-09-19三　国マスターズリーグ第５戦3R,4,3637,6.76,晴,南東,1,1,2,齋藤和政,49,愛知,53,B1,4.38,22.08,4.79,30.95,37.25,31.19
2020-09-19三　国マスターズリーグ第５戦3R,5,3283,6.69,晴,南東,1,1,5,窪田好弘,53,福井,53,B1,3.98,16.05,4.2,20.51,33.64,31.13
2020-09-19三　国マスターズリーグ第５戦3R,6,3036,6.73,晴,南東,1,1,6,吉本正昭,62,山口,57,B1,4.43,27.5,8.0,50.0,40.2,47.27
2020-09-19三　国マスターズリーグ第５戦4R,1,2787,6.77,晴,北西,2,2,2,藤井定美,65,群馬,51,B1,5.12,30.69,5.21,34.21,29.17,24.3
2020-09-19三　国マスターズリーグ第５戦4R,2,3541,6.75,晴,北西,2,2,5,三嶌誠司,52,香川,51,A1,6.6,46.88,0.0,0.0,26.37,41.28
2020-09-19三　国マスターズリーグ第５戦4R,3,3742,6.66,晴,北西,2,2,6,宮地秀祈,46,福岡,51,B1,5.35,31.45,5.46,38.46,42.31,30.28
2020-09-19三　国マスターズリーグ第５戦4R,4,3921,6.79,晴,北西,2,2,4,川村正輝,45,福井,50,A2,5.49,38.52,5.98,39.53,36.19,31.87
2020-09-19三　国マスターズリーグ第５戦4R,5,3335,6.87,晴,北西,2,2,3,小菅文隆,51,佐賀,63,B1,3.81,16.46,3.18,0.0,37.27,27.1
2020-09-19三　国マスターズリーグ第５戦5R,1,3548,6.77,晴,南西,2,2,1,室田泰史,50,福井,55,A2,5.98,40.94,5.64,35.19,30.77,38.39
2020-09-19三　国マスターズリーグ第５戦5R,2,3740,6.78,晴,南西,2,2,5,大澤普司,46,群馬,54,A1,6.02,41.67,6.0,44.44,32.11,30.84
2020-09-19三　国マスターズリーグ第５戦5R,3,3726,6.81,晴,南西,2,2,2,桂林　寛,49,福岡,55,A2,5.71,33.83,6.0,48.28,42.57,30.56
2020-09-19三　国マスターズリーグ第５戦5R,4,3567,6.77,晴,南西,2,2,3,吉岡　誠,50,山口,56,B1,4.2,21.43,3.0,0.0,27.1,15.15
2020-09-19三　国マスターズリーグ第５戦5R,5,3370,6.75,晴,南西,2,2,4,坪内　実,53,大阪,55,B1,3.78,16.28,2.73,0.0,51.75,25.56
2020-09-19三　国マスターズリーグ第５戦5R,6,3261,6.78,晴,南西,2,2,6,大川茂実,57,岡山,51,B1,4.36,20.39,3.19,12.5,35.71,30.36
2020-09-19三　国マスターズリーグ第５戦6R,1,3582,6.68,晴,西,2,2,5,吉川昭男,47,滋賀,52,A1,6.27,44.86,6.0,50.0,27.36,29.52
2020-09-19三　国マスターズリーグ第５戦6R,2,3563,6.7,晴,西,2,2,2,堤　昇　,50,静岡,53,A2,5.63,37.3,6.45,50.0,43.52,39.81
2020-09-19三　国マスターズリーグ第５戦6R,3,3305,6.79,晴,西,2,2,1,小野信樹,52,岡山,53,B1,4.37,25.27,4.59,24.32,33.63,36.45
2020-09-19三　国マスターズリーグ第５戦6R,4,3853,6.75,晴,西,2,2,4,岩崎正哉,48,福岡,56,A2,5.74,34.11,7.2,60.0,40.0,27.1
2020-09-19三　国マスターズリーグ第５戦6R,5,3668,6.8,晴,西,2,2,3,市川　猛,49,広島,51,B1,3.99,16.67,3.5,12.5,30.91,36.79
2020-09-19三　国マスターズリーグ第５戦6R,6,3692,6.78,晴,西,2,2,6,竹腰正樹,49,福井,53,B1,4.65,28.43,5.01,33.09,26.67,38.24
2020-09-19三　国マスターズリーグ第５戦7R,1,3761,6.76,晴,西,1,1,2,山本光雄,48,滋賀,54,B1,5.62,35.77,5.97,42.86,39.47,34.55
2020-09-19三　国マスターズリーグ第５戦7R,2,3283,6.73,晴,西,1,1,3,窪田好弘,53,福井,53,B1,3.98,16.05,4.2,20.51,33.64,31.13
2020-09-19三　国マスターズリーグ第５戦7R,3,3910,6.8,晴,西,1,1,4,松下知幸,46,香川,50,B1,4.71,27.12,4.95,24.32,39.0,33.01
2020-09-19三　国マスターズリーグ第５戦7R,4,3516,6.74,晴,西,1,1,1,吉原聖人,52,広島,50,B1,4.41,24.74,4.41,29.41,37.39,21.98
2020-09-19三　国マスターズリーグ第５戦7R,5,3624,6.75,晴,西,1,1,6,大石和彦,51,静岡,54,B1,4.06,22.5,2.71,5.88,41.9,22.86
2020-09-19三　国マスターズリーグ第５戦7R,6,3058,6.78,晴,西,1,1,5,原　義昭,63,岡山,56,B1,3.02,5.17,0.0,0.0,39.42,28.3
2020-09-19三　国マスターズリーグ第５戦8R,1,3284,6.81,晴,南東,1,1,3,渡邊伸太,52,佐賀,54,A1,6.45,48.18,5.56,33.33,35.65,25.69
2020-09-19三　国マスターズリーグ第５戦8R,2,3036,6.83,晴,南東,1,1,2,吉本正昭,62,山口,57,B1,4.43,27.5,8.0,50.0,40.2,47.27
2020-09-19三　国マスターズリーグ第５戦8R,3,3616,6.76,晴,南東,1,1,1,中村　真,47,福岡,54,A2,5.99,45.67,4.38,12.5,40.2,18.1
2020-09-19三　国マスターズリーグ第５戦8R,4,3833,6.77,晴,南東,1,1,5,中辻博訓,46,福井,53,A1,6.68,55.28,7.13,56.4,33.33,40.57
2020-09-19三　国マスターズリーグ第５戦8R,5,3725,6.73,晴,南東,1,1,6,向　達哉,49,大阪,52,B1,4.55,25.37,4.69,31.43,43.56,26.0
2020-09-19三　国マスターズリーグ第５戦8R,6,3335,6.86,晴,南東,1,1,4,小菅文隆,51,佐賀,63,B1,3.81,16.46,3.18,0.0,37.27,27.1
2020-09-19三　国マスターズリーグ第５戦9R,1,3921,6.82,晴,南,2,2,1,川村正輝,45,福井,50,A2,5.49,38.52,5.98,39.53,36.19,31.87
2020-09-19三　国マスターズリーグ第５戦9R,2,3741,6.71,晴,南,2,2,2,松尾基成,46,福岡,57,B1,4.6,25.0,6.0,28.57,51.96,39.25
2020-09-19三　国マスターズリーグ第５戦9R,3,3852,6.7,晴,南,2,2,6,澤　大介,48,三重,51,A2,4.47,17.14,5.29,35.71,37.0,14.89
2020-09-19三　国マスターズリーグ第５戦9R,4,3726,6.64,晴,南,2,2,4,桂林　寛,49,福岡,55,A2,5.71,33.83,6.0,48.28,42.57,30.56
2020-09-19三　国マスターズリーグ第５戦9R,5,3532,6.83,晴,南,2,2,3,柴田　光,48,群馬,53,A1,6.22,46.88,7.59,68.75,40.54,44.86
2020-09-19三　国マスターズリーグ第５戦9R,6,3637,6.68,晴,南,2,2,5,齋藤和政,49,愛知,53,B1,4.38,22.08,4.79,30.95,37.25,31.19
2020-09-19三　国マスターズリーグ第５戦10R,1,3582,6.68,晴,西,3,3,1,吉川昭男,47,滋賀,52,A1,6.27,44.86,6.0,50.0,27.36,29.52
2020-09-19三　国マスターズリーグ第５戦10R,2,3022,6.73,晴,西,3,3,2,西山昇一,59,愛知,52,A1,6.32,40.3,6.68,59.09,43.27,40.57
2020-09-19三　国マスターズリーグ第５戦10R,3,3370,6.68,晴,西,3,3,3,坪内　実,53,大阪,55,B1,3.78,16.28,2.73,0.0,51.75,25.56
2020-09-19三　国マスターズリーグ第５戦10R,4,3584,6.72,晴,西,3,3,4,佐々木英,47,広島,54,A2,5.45,39.23,4.9,40.0,34.82,30.48
2020-09-19三　国マスターズリーグ第５戦10R,5,2787,6.69,晴,西,3,3,5,藤井定美,65,群馬,51,B1,5.12,30.69,5.21,34.21,29.17,24.3
2020-09-19三　国マスターズリーグ第５戦10R,6,3350,6.78,晴,西,3,3,6,藤本佳史,52,山口,52,A2,5.43,35.87,5.81,37.21,30.63,38.32
2020-09-19三　国マスターズリーグ第５戦11R,1,3740,6.75,晴,北東,1,1,2,大澤普司,46,群馬,54,A1,6.02,41.67,6.0,44.44,32.11,30.84
2020-09-19三　国マスターズリーグ第５戦11R,2,3541,6.77,晴,北東,1,1,1,三嶌誠司,52,香川,51,A1,6.6,46.88,0.0,0.0,26.37,41.28
2020-09-19三　国マスターズリーグ第５戦11R,3,3919,6.73,晴,北東,1,1,3,村上　純,45,岡山,51,A2,6.13,44.64,5.14,28.57,32.11,32.71
2020-09-19三　国マスターズリーグ第５戦11R,4,3563,6.71,晴,北東,1,1,4,堤　昇　,50,静岡,53,A2,5.63,37.3,6.45,50.0,43.52,39.81
2020-09-19三　国マスターズリーグ第５戦11R,5,3514,6.69,晴,北東,1,1,5,山一鉄也,53,福岡,51,A1,6.95,53.49,6.39,50.0,31.58,35.19
2020-09-19三　国マスターズリーグ第５戦11R,6,3516,6.67,晴,北東,1,1,6,吉原聖人,52,広島,50,B1,4.41,24.74,4.41,29.41,37.39,21.98
2020-09-19三　国マスターズリーグ第５戦12R,1,3833,6.75,晴,西,1,1,1,中辻博訓,46,福井,53,A1,6.68,55.28,7.13,56.4,33.33,40.57
2020-09-19三　国マスターズリーグ第５戦12R,2,3556,6.72,晴,西,1,1,2,田中信一,47,大阪,53,B1,6.9,51.28,7.52,61.9,38.14,37.14
2020-09-19三　国マスターズリーグ第５戦12R,3,3362,6.73,晴,西,1,1,3,間嶋仁志,51,三重,54,A1,6.71,51.69,5.78,43.24,44.14,47.22
2020-09-19三　国マスターズリーグ第５戦12R,4,3548,6.72,晴,西,1,1,4,室田泰史,50,福井,55,A2,5.98,40.94,5.64,35.19,30.77,38.39
2020-09-19三　国マスターズリーグ第５戦12R,5,3761,6.69,晴,西,1,1,5,山本光雄,48,滋賀,54,B1,5.62,35.77,5.97,42.86,39.47,34.55
2020-09-19三　国マスターズリーグ第５戦12R,6,3305,6.77,晴,西,1,1,6,小野信樹,52,岡山,53,B1,4.37,25.27,4.59,24.32,33.63,36.45
2020-09-19　津　三交マキシーカップ1R,1,3813,6.73,曇り ,北西,3,2,1,佐藤大介,44,愛知,53,A1,6.52,49.19,6.83,45.83,0.0,0.0
2020-09-19　津　三交マキシーカップ1R,2,4815,6.76,曇り ,北西,3,2,2,伏島祐介,30,東京,54,B1,4.27,27.03,5.0,28.57,0.0,0.0
2020-09-19　津　三交マキシーカップ1R,3,4138,6.75,曇り ,北西,3,2,3,中井俊祐,39,大阪,51,B1,4.99,29.73,5.14,28.57,0.0,0.0
2020-09-19　津　三交マキシーカップ1R,4,5023,6.76,曇り ,北西,3,2,5,久永祥平,25,東京,51,B1,3.06,9.52,1.46,0.0,0.0,0.0
2020-09-19　津　三交マキシーカップ1R,5,3164,6.74,曇り ,北西,3,2,6,森脇　徹,59,山口,53,B1,4.17,18.64,5.56,44.44,0.0,0.0
2020-09-19　津　三交マキシーカップ1R,6,5122,6.72,曇り ,北西,3,2,4,相馬　翔,19,埼玉,57,B2,2.34,9.59,1.56,0.0,0.0,0.0
2020-09-19　津　三交マキシーカップ2R,1,4918,6.7,曇り ,北西,2,1,1,川島拓郎,31,静岡,52,B1,4.22,22.22,2.22,0.0,22.22,0.0
2020-09-19　津　三交マキシーカップ2R,2,4867,6.71,曇り ,北西,2,1,3,松山　靖,29,三重,57,B1,2.79,7.14,3.7,13.6,33.33,0.0
2020-09-19　津　三交マキシーカップ2R,3,3827,6.71,曇り ,北西,2,1,4,今泉　徹,47,群馬,53,B1,4.57,19.57,4.32,10.53,33.33,0.0
2020-09-19　津　三交マキシーカップ2R,4,3949,6.66,曇り ,北西,2,1,6,今出晋二,44,岡山,56,B1,4.23,22.64,0.0,0.0,0.0,0.0
2020-09-19　津　三交マキシーカップ2R,5,3989,6.7,曇り ,北西,2,1,2,熊本英一,42,佐賀,56,B1,4.32,23.4,6.9,70.0,44.44,0.0
2020-09-19　津　三交マキシーカップ2R,6,5066,6.69,曇り ,北西,2,1,5,鈴木孝明,22,埼玉,51,B2,2.61,3.7,0.0,0.0,0.0,0.0
2020-09-19　津　三交マキシーカップ3R,1,4118,6.7,曇り ,北西,2,1,2,宇佐見淳,39,愛知,52,A1,6.29,46.62,4.93,26.67,41.67,0.0
2020-09-19　津　三交マキシーカップ3R,2,3596,6.72,曇り ,北西,2,1,1,河上年昭,51,埼玉,55,B1,4.27,18.64,3.0,5.56,0.0,0.0
2020-09-19　津　三交マキシーカップ3R,3,4512,6.65,曇り ,北西,2,1,5,高野哲史,31,兵庫,51,A1,7.08,58.74,6.89,50.0,11.11,0.0
2020-09-19　津　三交マキシーカップ3R,4,4040,6.67,曇り ,北西,2,1,3,廣瀬将亨,41,兵庫,55,A1,6.45,48.87,5.67,28.57,0.0,0.0
2020-09-19　津　三交マキシーカップ3R,5,3992,6.68,曇り ,北西,2,1,4,関口智久,41,埼玉,53,B1,5.21,31.43,6.13,46.67,0.0,0.0
2020-09-19　津　三交マキシーカップ3R,6,4888,6.71,曇り ,北西,2,1,6,金児隆太,33,群馬,51,A2,5.49,28.97,5.46,28.57,0.0,0.0
2020-09-19　津　三交マキシーカップ4R,1,4030,6.69,晴,北西,4,2,3,森高一真,42,香川,50,A1,7.17,50.83,7.21,50.0,11.11,0.0
2020-09-19　津　三交マキシーカップ4R,2,3968,6.66,晴,北西,4,2,4,茶谷信次,44,滋賀,53,A1,5.99,39.17,5.69,40.0,0.0,0.0
2020-09-19　津　三交マキシーカップ4R,3,4020,6.69,晴,北西,4,2,2,川上清人,40,香川,62,B1,4.67,30.69,5.75,50.0,45.45,0.0
2020-09-19　津　三交マキシーカップ4R,4,3882,6.68,晴,北西,4,2,5,新田智彰,47,大阪,56,A2,5.83,44.34,4.31,17.95,0.0,0.0
2020-09-19　津　三交マキシーカップ4R,5,3846,6.71,晴,北西,4,2,1,藤井　理,43,山口,57,B1,3.86,16.47,3.88,18.75,22.22,0.0
2020-09-19　津　三交マキシーカップ4R,6,3687,6.75,晴,北西,4,2,6,花田和明,50,愛知,52,A2,5.42,34.52,5.86,42.86,0.0,0.0
2020-09-19　津　三交マキシーカップ5R,1,3606,6.71,晴,北西,4,2,1,川北浩貴,48,滋賀,51,A2,4.75,25.0,0.0,0.0,11.11,0.0
2020-09-19　津　三交マキシーカップ5R,2,3164,6.74,晴,北西,4,2,2,森脇　徹,59,山口,53,B1,4.17,18.64,5.56,44.44,0.0,0.0
2020-09-19　津　三交マキシーカップ5R,3,4570,6.68,晴,北西,4,2,4,前田聖文,32,愛知,52,B1,5.2,35.29,4.88,35.09,0.0,0.0
2020-09-19　津　三交マキシーカップ5R,4,4785,6.7,晴,北西,4,2,5,木幡純也,32,愛知,51,B1,3.49,18.03,2.5,0.0,12.5,0.0
2020-09-19　津　三交マキシーカップ5R,5,5051,6.66,晴,北西,4,2,3,松本純平,25,埼玉,57,B1,3.44,12.68,1.56,0.0,60.0,0.0
2020-09-19　津　三交マキシーカップ5R,6,5110,6.74,晴,北西,4,2,6,杉山喜一,21,静岡,50,B2,1.89,2.53,0.0,0.0,30.0,0.0
2020-09-19　津　三交マキシーカップ6R,1,4537,6.63,晴,北西,4,2,3,渡邉和将,30,岡山,51,A1,7.09,57.76,0.0,0.0,0.0,0.0
2020-09-19　津　三交マキシーカップ6R,2,3534,6.66,晴,北西,4,2,4,野澤大二,48,東京,55,A1,6.27,47.78,6.23,41.94,22.22,0.0
2020-09-19　津　三交マキシーカップ6R,3,4085,6.72,晴,北西,4,2,1,荻野裕介,40,東京,52,A2,6.07,45.71,6.29,48.98,0.0,0.0
2020-09-19　津　三交マキシーカップ6R,4,3915,6.71,晴,北西,4,2,6,繁野谷圭,46,大阪,51,A1,5.84,32.43,3.67,11.11,81.82,0.0
2020-09-19　津　三交マキシーカップ6R,5,3827,6.73,晴,北西,4,2,2,今泉　徹,47,群馬,53,B1,4.57,19.57,4.32,10.53,33.33,0.0
2020-09-19　津　三交マキシーカップ6R,6,5122,6.71,晴,北西,4,2,5,相馬　翔,19,埼玉,57,B2,2.34,9.59,1.56,0.0,0.0,0.0
2020-09-19　津　三交マキシーカップ7R,1,4512,6.63,晴,北西,4,2,2,高野哲史,31,兵庫,51,A1,7.08,58.74,6.89,50.0,11.11,0.0
2020-09-19　津　三交マキシーカップ7R,2,3902,6.64,晴,北西,4,2,3,蜷川哲平,43,東京,55,A1,5.99,39.36,6.0,45.45,0.0,0.0
2020-09-19　津　三交マキシーカップ7R,3,3176,6.71,晴,北西,4,2,4,長谷川巌,56,山口,50,A2,4.88,33.33,4.74,21.05,54.55,0.0
2020-09-19　津　三交マキシーカップ7R,4,4106,6.65,晴,北西,4,2,5,坂井康嗣,40,佐賀,52,A2,5.74,38.46,5.05,26.32,81.82,0.0
2020-09-19　津　三交マキシーカップ7R,5,5010,6.72,晴,北西,4,2,6,宇留田翔,23,三重,53,B1,4.03,17.2,2.95,8.11,0.0,0.0
2020-09-19　津　三交マキシーカップ7R,6,3989,6.66,晴,北西,4,2,1,熊本英一,42,佐賀,56,B1,4.32,23.4,6.9,70.0,44.44,0.0
2020-09-19　津　三交マキシーカップ8R,1,4024,6.67,晴,北西,4,2,2,井口佳典,43,三重,51,A1,7.89,55.68,8.69,80.77,0.0,0.0
2020-09-19　津　三交マキシーカップ8R,2,3813,6.65,晴,北西,4,2,5,佐藤大介,44,愛知,53,A1,6.52,49.19,6.83,45.83,0.0,0.0
2020-09-19　津　三交マキシーカップ8R,3,4247,6.65,晴,北西,4,2,6,齊藤　優,38,徳島,54,B1,5.38,34.15,7.68,63.16,40.0,0.0
